JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2,pass_step3_NN,pass_step3_sig
1026,7195,OT'8- SNR 5dB - #22,37.333008,False,False,False,False
1027,7196,OT'8- SNR 5dB - #22,40.344727,False,False,False,False
1028,7201,OT'8- SNR 5dB - #22,54.013672,False,False,False,False
1029,7216,OT'8- SNR 5dB - #22,98.340332,False,False,False,False
1030,7219,OT'8- SNR 5dB - #22,106.753906,False,False,False,False
1031,7221,OT'8- SNR 5dB - #22,112.796387,False,False,False,False
1032,7226,OT'8- SNR 5dB - #23,7.772949,False,False,False,False
1033,7232,OT'8- SNR 5dB - #23,25.231445,False,False,False,False
1034,7240,OT'8- SNR 5dB - #23,50.349609,False,False,False,False
1035,7244,OT'8- SNR 5dB - #23,60.5625,False,False,False,False
1036,7246,OT'8- SNR 5dB - #23,66.478516,False,False,False,False
1037,7247,OT'8- SNR 5dB - #23,69.287598,False,False,False,False
1038,7277,OT'8- SNR 5dB - #24,33.100586,False,False,False,False
1039,7283,OT'8- SNR 5dB - #24,51.318848,False,False,False,False
1040,7288,OT'8- SNR 5dB - #24,66.112305,False,False,False,False
1041,7300,OT'8- SNR 5dB - #24,99.748047,False,False,False,False
1042,7301,OT'8- SNR 5dB - #24,102.21875,False,False,False,False
1043,7307,OT'8- SNR 5dB - #24,119.0,False,False,False,False
1044,7312,OT'8- SNR 5dB - #25,14.254395,False,False,False,False
1045,7325,OT'8- SNR 5dB - #25,52.097168,False,False,False,False
1046,7328,OT'8- SNR 5dB - #25,60.105957,False,False,False,False
1047,7338,OT'8- SNR 5dB - #25,89.035156,False,False,False,False
1048,7340,OT'8- SNR 5dB - #25,94.252441,False,False,False,False
1049,7347,OT'8- SNR 5dB - #25,113.069824,False,False,False,False
1050,7353,OT'8- SNR 5dB - #26,10.913574,False,False,False,False
1051,7356,OT'8- SNR 5dB - #26,19.139648,False,False,False,False
1052,7357,OT'8- SNR 5dB - #26,22.289551,False,False,False,False
1053,7360,OT'8- SNR 5dB - #26,31.498047,False,False,False,False
1054,7382,OT'8- SNR 5dB - #26,94.056641,False,False,False,False
1055,7386,OT'8- SNR 5dB - #26,106.234863,False,False,False,False
1056,7397,OT'8- SNR 5dB - #27,14.765137,False,False,False,False
1057,7398,OT'8- SNR 5dB - #27,19.497559,False,False,False,False
1058,7404,OT'8- SNR 5dB - #27,35.047852,False,False,False,False
1059,7407,OT'8- SNR 5dB - #27,43.255859,False,False,False,False
1060,7417,OT'8- SNR 5dB - #27,72.331055,False,False,False,False
1061,7429,OT'8- SNR 5dB - #27,108.34668,False,False,False,False
1062,7451,OT'8- SNR 5dB - #28,52.609375,False,False,False,False
1063,7457,OT'8- SNR 5dB - #28,70.245605,False,False,False,False
1064,7459,OT'8- SNR 5dB - #28,75.324707,False,False,False,False
1065,7462,OT'8- SNR 5dB - #28,83.73877,False,False,False,False
1066,7467,OT'8- SNR 5dB - #28,97.668457,False,False,False,False
1067,7475,OT'8- SNR 5dB - #28,119.0,False,False,False,False
1068,7482,OT'8- SNR 5dB - #29,17.253906,False,False,False,False
1069,7483,OT'8- SNR 5dB - #29,20.513184,False,False,False,False
1070,7494,OT'8- SNR 5dB - #29,51.338379,False,False,False,False
1071,7498,OT'8- SNR 5dB - #29,63.079102,False,False,False,False
1072,7500,OT'8- SNR 5dB - #29,68.763672,False,False,False,False
1073,7509,OT'8- SNR 5dB - #29,95.85791,False,False,False,False
1074,7523,OT'8- SNR 5dB - #30,17.064453,False,False,False,False
1075,7534,OT'8- SNR 5dB - #30,47.294922,False,False,False,False
1076,7536,OT'8- SNR 5dB - #30,52.996094,False,False,False,False
1077,7549,OT'8- SNR 5dB - #30,88.720703,False,False,False,False
1078,7552,OT'8- SNR 5dB - #30,97.837891,False,False,False,False
1079,7557,OT'8- SNR 5dB - #30,112.940918,False,False,False,False
1080,7560,OT'8- SNR 10dB - #1,1.0,False,False,False,False
1081,7571,OT'8- SNR 10dB - #1,32.364746,False,False,False,False
1082,7575,OT'8- SNR 10dB - #1,44.010742,False,False,False,False
1083,7586,OT'8- SNR 10dB - #1,76.415527,False,False,False,False
1084,7587,OT'8- SNR 10dB - #1,79.358398,False,False,False,False
1085,7599,OT'8- SNR 10dB - #1,114.138184,False,False,False,False
1086,7603,OT'8- SNR 10dB - #2,4.357422,False,False,False,False
1087,7608,OT'8- SNR 10dB - #2,19.610352,False,False,False,False
1088,7621,OT'8- SNR 10dB - #2,56.48877,False,False,False,False
1089,7624,OT'8- SNR 10dB - #2,64.206543,False,False,False,False
1090,7632,OT'8- SNR 10dB - #2,86.111816,False,False,False,False
1091,7633,OT'8- SNR 10dB - #2,89.04834,False,False,False,False
1092,7653,OT'8- SNR 10dB - #3,25.605957,False,False,False,False
1093,7655,OT'8- SNR 10dB - #3,30.326172,False,False,False,False
1094,7666,OT'8- SNR 10dB - #3,62.230469,False,False,False,False
1095,7667,OT'8- SNR 10dB - #3,64.718262,False,False,False,False
1096,7676,OT'8- SNR 10dB - #3,90.97168,False,False,False,False
1097,7680,OT'8- SNR 10dB - #3,102.832031,False,False,False,False
1098,7687,OT'8- SNR 10dB - #4,4.13916,False,False,False,False
1099,7688,OT'8- SNR 10dB - #4,7.255859,False,False,False,False
1100,7703,OT'8- SNR 10dB - #4,50.228027,False,False,False,False
1101,7708,OT'8- SNR 10dB - #4,64.031738,False,False,False,False
1102,7723,OT'8- SNR 10dB - #4,108.515625,False,False,False,False
1103,7727,OT'8- SNR 10dB - #4,119.0,False,False,False,False
1104,7729,OT'8- SNR 10dB - #5,3.682129,False,False,False,False
1105,7737,OT'8- SNR 10dB - #5,26.679199,False,False,False,False
1106,7746,OT'8- SNR 10dB - #5,51.726563,False,False,False,False
1107,7753,OT'8- SNR 10dB - #5,69.771484,False,False,False,False
1108,7763,OT'8- SNR 10dB - #5,102.112305,False,False,False,False
1109,7767,OT'8- SNR 10dB - #5,113.041992,False,False,False,False
1110,7770,OT'8- SNR 10dB - #6,1.0,False,False,False,False
1111,7772,OT'8- SNR 10dB - #6,7.241699,False,False,False,False
1112,7775,OT'8- SNR 10dB - #6,14.99707,False,False,False,False
1113,7800,OT'8- SNR 10dB - #6,89.780762,False,False,False,False
1114,7803,OT'8- SNR 10dB - #6,97.274414,False,False,False,False
1115,7811,OT'8- SNR 10dB - #6,119.0,False,False,False,False
1116,7815,OT'8- SNR 10dB - #7,9.256348,False,False,False,False
1117,7839,OT'8- SNR 10dB - #7,79.116699,False,False,False,False
1118,7842,OT'8- SNR 10dB - #7,87.72168,False,False,False,False
1119,7844,OT'8- SNR 10dB - #7,92.943848,False,False,False,False
1120,7848,OT'8- SNR 10dB - #7,104.588867,False,False,False,False
1121,7849,OT'8- SNR 10dB - #7,107.627441,False,False,False,False
1122,7864,OT'8- SNR 10dB - #8,30.827148,False,False,False,False
1123,7872,OT'8- SNR 10dB - #8,53.216309,False,False,False,False
1124,7878,OT'8- SNR 10dB - #8,70.942871,False,False,False,False
1125,7881,OT'8- SNR 10dB - #8,79.446777,False,False,False,False
1126,7886,OT'8- SNR 10dB - #8,94.64209,False,False,False,False
1127,7894,OT'8- SNR 10dB - #8,115.960938,False,False,False,False
1128,7918,OT'8- SNR 10dB - #9,64.761719,False,False,False,False
1129,7919,OT'8- SNR 10dB - #9,68.256836,False,True,False,False
1130,7926,OT'8- SNR 10dB - #9,89.29834,False,False,False,False
1131,7928,OT'8- SNR 10dB - #9,94.777832,False,False,False,False
1132,7932,OT'8- SNR 10dB - #9,104.680664,False,False,False,False
1133,7936,OT'8- SNR 10dB - #9,115.694824,False,False,False,False
1134,7951,OT'8- SNR 10dB - #10,37.697266,False,False,False,False
1135,7952,OT'8- SNR 10dB - #10,40.237305,False,False,False,False
1136,7955,OT'8- SNR 10dB - #10,49.258789,False,False,False,False
1137,7956,OT'8- SNR 10dB - #10,52.125488,False,False,False,False
1138,7966,OT'8- SNR 10dB - #10,81.442383,False,False,False,False
1139,7967,OT'8- SNR 10dB - #10,83.820313,False,False,False,False
1140,7981,OT'8- SNR 10dB - #11,3.466309,False,False,False,False
1141,7986,OT'8- SNR 10dB - #11,16.850098,False,False,False,False
1142,8000,OT'8- SNR 10dB - #11,58.452637,False,False,False,False
1143,8008,OT'8- SNR 10dB - #11,82.069336,False,False,False,False
1144,8015,OT'8- SNR 10dB - #11,101.373535,False,False,False,False
1145,8017,OT'8- SNR 10dB - #11,107.041016,False,False,False,False
1146,8029,OT'8- SNR 10dB - #12,20.98584,False,False,False,False
1147,8035,OT'8- SNR 10dB - #12,39.453613,False,False,False,False
1148,8042,OT'8- SNR 10dB - #12,60.602051,False,False,False,False
1149,8052,OT'8- SNR 10dB - #12,89.555664,False,False,False,False
1150,8060,OT'8- SNR 10dB - #12,111.592285,False,False,False,False
1151,8063,OT'8- SNR 10dB - #12,119.0,False,False,False,False
1152,8065,OT'8- SNR 10dB - #13,3.876953,False,False,False,False
1153,8074,OT'8- SNR 10dB - #13,32.000488,False,False,False,False
1154,8077,OT'8- SNR 10dB - #13,38.966309,False,False,False,False
1155,8079,OT'8- SNR 10dB - #13,44.90332,False,False,False,False
1156,8085,OT'8- SNR 10dB - #13,60.050293,False,False,False,False
1157,8099,OT'8- SNR 10dB - #13,100.370117,False,False,False,False
1158,8111,OT'8- SNR 10dB - #14,15.707031,False,False,False,False
1159,8129,OT'8- SNR 10dB - #14,67.486328,False,False,False,False
1160,8138,OT'8- SNR 10dB - #14,92.410645,False,False,False,False
1161,8141,OT'8- SNR 10dB - #14,102.658691,False,False,False,False
1162,8142,OT'8- SNR 10dB - #14,105.933105,False,False,False,False
1163,8143,OT'8- SNR 10dB - #14,109.432129,False,False,False,False
1164,8159,OT'8- SNR 10dB - #15,31.425781,False,False,False,False
1165,8162,OT'8- SNR 10dB - #15,40.916992,False,False,False,False
1166,8180,OT'8- SNR 10dB - #15,92.739746,False,False,False,False
1167,8183,OT'8- SNR 10dB - #15,101.808594,False,False,False,False
1168,8184,OT'8- SNR 10dB - #15,104.814941,False,False,False,False
1169,8188,OT'8- SNR 10dB - #15,117.437988,False,False,False,False
1170,8202,OT'8- SNR 10dB - #16,34.337402,False,False,False,False
1171,8205,OT'8- SNR 10dB - #16,43.43457,False,False,False,False
1172,8206,OT'8- SNR 10dB - #16,46.272949,False,False,False,False
1173,8222,OT'8- SNR 10dB - #16,92.532715,False,False,False,False
1174,8228,OT'8- SNR 10dB - #16,109.65918,False,False,False,False
1175,8230,OT'8- SNR 10dB - #16,115.995117,False,False,False,False
1176,8233,OT'8- SNR 10dB - #17,3.836914,False,False,False,False
1177,8250,OT'8- SNR 10dB - #17,52.396973,False,False,False,False
1178,8252,OT'8- SNR 10dB - #17,58.510254,False,False,False,False
1179,8255,OT'8- SNR 10dB - #17,67.532715,False,False,False,False
1180,8256,OT'8- SNR 10dB - #17,70.312012,False,False,False,False
1181,8272,OT'8- SNR 10dB - #17,116.354492,False,False,False,False
1182,8274,OT'8- SNR 10dB - #18,1.0,False,False,False,False
1183,8277,OT'8- SNR 10dB - #18,9.264648,False,False,False,False
1184,8282,OT'8- SNR 10dB - #18,23.109375,False,False,False,False
1185,8289,OT'8- SNR 10dB - #18,42.867676,False,False,False,False
1186,8292,OT'8- SNR 10dB - #18,52.675293,False,False,False,False
1187,8312,OT'8- SNR 10dB - #18,111.063965,False,False,False,False
1188,8323,OT'8- SNR 10dB - #19,20.937988,False,False,False,False
1189,8333,OT'8- SNR 10dB - #19,47.602051,False,False,False,False
1190,8337,OT'8- SNR 10dB - #19,58.788574,False,False,False,False
1191,8342,OT'8- SNR 10dB - #19,74.333496,False,False,False,False
1192,8344,OT'8- SNR 10dB - #19,79.199707,False,False,False,False
1193,8351,OT'8- SNR 10dB - #19,99.693359,False,False,False,False
1194,8360,OT'8- SNR 10dB - #20,5.590332,False,False,False,False
1195,8363,OT'8- SNR 10dB - #20,14.955078,False,False,False,False
1196,8368,OT'8- SNR 10dB - #20,29.100586,False,False,False,False
1197,8370,OT'8- SNR 10dB - #20,34.975586,False,False,False,False
1198,8373,OT'8- SNR 10dB - #20,43.890625,False,False,False,False
1199,8392,OT'8- SNR 10dB - #20,99.125,False,False,False,False
1200,8403,OT'8- SNR 10dB - #21,9.404785,False,False,False,False
1201,8422,OT'8- SNR 10dB - #21,63.939453,False,False,False,False
1202,8424,OT'8- SNR 10dB - #21,69.722168,False,False,False,False
1203,8433,OT'8- SNR 10dB - #21,94.139648,False,False,False,False
1204,8439,OT'8- SNR 10dB - #21,112.579102,False,False,False,False
1205,8440,OT'8- SNR 10dB - #21,116.249512,False,False,False,False
1206,8449,OT'8- SNR 10dB - #22,20.859375,False,False,False,False
1207,8459,OT'8- SNR 10dB - #22,49.237793,False,False,False,False
1208,8472,OT'8- SNR 10dB - #22,86.885742,False,False,False,False
1209,8476,OT'8- SNR 10dB - #22,98.802246,False,False,False,False
1210,8480,OT'8- SNR 10dB - #22,110.800293,False,False,False,False
1211,8483,OT'8- SNR 10dB - #22,119.0,False,False,False,False
1212,8486,OT'8- SNR 10dB - #23,5.994141,False,False,False,False
1213,8495,OT'8- SNR 10dB - #23,32.334473,False,False,False,False
1214,8496,OT'8- SNR 10dB - #23,36.163086,False,False,False,False
1215,8506,OT'8- SNR 10dB - #23,66.676758,False,False,False,False
1216,8510,OT'8- SNR 10dB - #23,77.836426,False,False,False,False
1217,8514,OT'8- SNR 10dB - #23,88.722656,False,False,False,False
1218,8540,OT'8- SNR 10dB - #24,41.638672,False,False,False,False
1219,8545,OT'8- SNR 10dB - #24,55.843262,False,False,False,False
1220,8549,OT'8- SNR 10dB - #24,67.74707,False,False,False,False
1221,8553,OT'8- SNR 10dB - #24,79.219727,False,False,False,False
1222,8559,OT'8- SNR 10dB - #24,95.913574,False,False,False,False
1223,8560,OT'8- SNR 10dB - #24,98.770996,False,False,False,False
1224,8572,OT'8- SNR 10dB - #25,12.766602,False,False,False,False
1225,8579,OT'8- SNR 10dB - #25,32.822266,False,False,False,False
1226,8592,OT'8- SNR 10dB - #25,69.080078,False,False,False,False
1227,8593,OT'8- SNR 10dB - #25,71.787598,False,False,False,False
1228,8602,OT'8- SNR 10dB - #25,98.319336,False,False,False,False
1229,8607,OT'8- SNR 10dB - #25,112.589844,False,False,False,False
1230,8624,OT'8- SNR 10dB - #26,39.53418,False,False,False,False
1231,8631,OT'8- SNR 10dB - #26,58.96582,False,False,False,False
1232,8632,OT'8- SNR 10dB - #26,61.958008,False,False,False,False
1233,8635,OT'8- SNR 10dB - #26,70.771973,False,False,False,False
1234,8649,OT'8- SNR 10dB - #26,113.289551,False,False,False,False
1235,8650,OT'8- SNR 10dB - #26,116.276367,False,False,False,False
1236,8654,OT'8- SNR 10dB - #27,5.925293,False,False,False,False
1237,8660,OT'8- SNR 10dB - #27,22.922852,False,False,False,False
1238,8663,OT'8- SNR 10dB - #27,31.071289,False,False,False,False
1239,8678,OT'8- SNR 10dB - #27,75.681152,False,False,False,False
1240,8680,OT'8- SNR 10dB - #27,81.060547,False,False,False,False
1241,8692,OT'8- SNR 10dB - #27,116.304199,False,False,False,False
1242,8705,OT'8- SNR 10dB - #28,30.685547,False,False,False,False
1243,8712,OT'8- SNR 10dB - #28,50.998047,False,True,False,False
1244,8716,OT'8- SNR 10dB - #28,64.032227,False,False,False,False
1245,8723,OT'8- SNR 10dB - #28,85.260254,False,False,False,False
1246,8731,OT'8- SNR 10dB - #28,108.216309,False,False,False,False
1247,8732,OT'8- SNR 10dB - #28,110.430176,False,False,False,False
1248,8751,OT'8- SNR 10dB - #29,43.657715,False,False,False,False
1249,8755,OT'8- SNR 10dB - #29,55.952637,False,False,False,False
1250,8759,OT'8- SNR 10dB - #29,67.87793,False,False,False,False
1251,8762,OT'8- SNR 10dB - #29,76.858887,False,False,False,False
1252,8767,OT'8- SNR 10dB - #29,90.367676,False,False,False,False
1253,8774,OT'8- SNR 10dB - #29,111.075195,False,False,False,False
1254,8781,OT'8- SNR 10dB - #30,9.379395,False,False,False,False
1255,8784,OT'8- SNR 10dB - #30,17.723145,False,False,False,False
1256,8791,OT'8- SNR 10dB - #30,35.744141,False,False,False,False
1257,8793,OT'8- SNR 10dB - #30,42.275391,False,False,False,False
1258,8803,OT'8- SNR 10dB - #30,71.633789,False,False,False,False
1259,8817,OT'8- SNR 10dB - #30,113.158203,False,False,False,False
1260,8836,OT'8- SNR 15dB - #1,48.584961,False,False,False,False
1261,8854,OT'8- SNR 15dB - #1,101.359863,False,False,False,False
1262,8855,OT'8- SNR 15dB - #1,104.017578,False,False,False,False
1263,8858,OT'8- SNR 15dB - #1,111.438965,False,False,False,False
1264,8860,OT'8- SNR 15dB - #1,116.51709,False,False,False,False
1265,8861,OT'8- SNR 15dB - #1,119.0,False,False,False,False
1266,8862,OT'8- SNR 15dB - #2,1.0,False,False,False,False
1267,8874,OT'8- SNR 15dB - #2,36.334473,False,False,False,False
1268,8875,OT'8- SNR 15dB - #2,39.476074,False,False,False,False
1269,8880,OT'8- SNR 15dB - #2,53.204102,False,False,False,False
1270,8890,OT'8- SNR 15dB - #2,82.847168,False,False,False,False
1271,8903,OT'8- SNR 15dB - #2,119.0,False,False,False,False
1272,8908,OT'8- SNR 15dB - #3,13.890625,False,False,False,False
1273,8913,OT'8- SNR 15dB - #3,28.23291,False,False,False,False
1274,8917,OT'8- SNR 15dB - #3,38.161621,False,False,False,False
1275,8919,OT'8- SNR 15dB - #3,44.875977,False,False,False,False
1276,8921,OT'8- SNR 15dB - #3,50.878418,False,True,False,False
1277,8925,OT'8- SNR 15dB - #3,63.036621,False,False,False,False
1278,8960,OT'8- SNR 15dB - #4,41.212402,False,True,False,False
1279,8961,OT'8- SNR 15dB - #4,44.350098,False,False,False,False
1280,8963,OT'8- SNR 15dB - #4,50.575684,False,False,False,False
1281,8965,OT'8- SNR 15dB - #4,56.000977,False,False,False,False
1282,8979,OT'8- SNR 15dB - #4,95.897461,False,False,False,False
1283,8985,OT'8- SNR 15dB - #4,113.249023,False,False,False,False
1284,8992,OT'8- SNR 15dB - #5,11.563965,False,False,False,False
1285,9005,OT'8- SNR 15dB - #5,49.087891,True,False,False,False
1286,9006,OT'8- SNR 15dB - #5,51.675781,False,False,False,False
1287,9011,OT'8- SNR 15dB - #5,65.950684,False,False,False,False
1288,9022,OT'8- SNR 15dB - #5,99.672363,False,False,False,False
1289,9029,OT'8- SNR 15dB - #5,119.0,False,False,False,False
1290,9036,OT'8- SNR 15dB - #6,18.041504,False,False,False,False
1291,9037,OT'8- SNR 15dB - #6,21.021973,False,False,False,False
1292,9046,OT'8- SNR 15dB - #6,48.728027,False,False,False,False
1293,9057,OT'8- SNR 15dB - #6,78.283691,False,False,False,False
1294,9063,OT'8- SNR 15dB - #6,96.429199,False,False,False,False
1295,9070,OT'8- SNR 15dB - #6,115.959961,False,False,False,False
1296,9076,OT'8- SNR 15dB - #7,11.313965,False,False,False,False
1297,9079,OT'8- SNR 15dB - #7,20.591309,False,False,False,False
1298,9082,OT'8- SNR 15dB - #7,29.537109,False,False,False,False
1299,9087,OT'8- SNR 15dB - #7,44.11377,False,False,False,False
1300,9104,OT'8- SNR 15dB - #7,92.869629,False,False,False,False
1301,9107,OT'8- SNR 15dB - #7,101.685547,False,False,False,False
1302,9133,OT'8- SNR 15dB - #8,54.180176,False,False,False,False
1303,9135,OT'8- SNR 15dB - #8,61.075684,False,False,False,False
1304,9143,OT'8- SNR 15dB - #8,84.271484,False,False,False,False
1305,9149,OT'8- SNR 15dB - #8,100.10791,False,False,False,False
1306,9152,OT'8- SNR 15dB - #8,109.069336,False,False,False,False
1307,9155,OT'8- SNR 15dB - #8,119.0,False,False,False,False
1308,9156,OT'8- SNR 15dB - #9,1.0,False,False,False,False
1309,9167,OT'8- SNR 15dB - #9,33.092285,False,False,False,False
1310,9171,OT'8- SNR 15dB - #9,44.86377,False,False,False,False
1311,9189,OT'8- SNR 15dB - #9,95.250977,False,False,False,False
1312,9194,OT'8- SNR 15dB - #9,110.45752,False,False,False,False
1313,9196,OT'8- SNR 15dB - #9,116.216309,False,False,False,False
1314,9201,OT'8- SNR 15dB - #10,10.218262,False,False,False,False
1315,9202,OT'8- SNR 15dB - #10,13.559082,False,False,False,False
1316,9206,OT'8- SNR 15dB - #10,24.442871,False,False,False,False
1317,9217,OT'8- SNR 15dB - #10,55.358398,False,True,False,False
1318,9219,OT'8- SNR 15dB - #10,61.072754,False,False,False,False
1319,9232,OT'8- SNR 15dB - #10,99.035645,True,False,False,False
1320,9241,OT'8- SNR 15dB - #11,3.520996,False,False,False,False
1321,9242,OT'8- SNR 15dB - #11,7.23877,False,False,False,False
1322,9243,OT'8- SNR 15dB - #11,9.742676,False,False,False,False
1323,9245,OT'8- SNR 15dB - #11,14.369141,False,False,False,False
1324,9250,OT'8- SNR 15dB - #11,28.980957,False,False,False,False
1325,9262,OT'8- SNR 15dB - #11,64.57959,False,False,False,False
1326,9298,OT'8- SNR 15dB - #12,47.919434,False,False,False,False
1327,9299,OT'8- SNR 15dB - #12,50.763184,True,False,False,False
1328,9301,OT'8- SNR 15dB - #12,55.739746,False,False,False,False
1329,9302,OT'8- SNR 15dB - #12,58.835449,False,False,False,False
1330,9316,OT'8- SNR 15dB - #12,99.513672,False,False,False,False
1331,9322,OT'8- SNR 15dB - #12,116.186523,False,False,False,False
1332,9332,OT'8- SNR 15dB - #13,24.297852,False,False,False,False
1333,9343,OT'8- SNR 15dB - #13,56.78125,False,False,False,False
1334,9344,OT'8- SNR 15dB - #13,60.09375,False,False,False,False
1335,9352,OT'8- SNR 15dB - #13,83.519043,False,False,False,False
1336,9359,OT'8- SNR 15dB - #13,102.198242,False,False,False,False
1337,9365,OT'8- SNR 15dB - #13,119.0,False,False,False,False
1338,9368,OT'8- SNR 15dB - #14,6.171387,False,False,False,False
1339,9383,OT'8- SNR 15dB - #14,50.829102,False,False,False,False
1340,9392,OT'8- SNR 15dB - #14,76.748047,False,False,False,False
1341,9393,OT'8- SNR 15dB - #14,80.058594,False,False,False,False
1342,9399,OT'8- SNR 15dB - #14,95.337891,False,False,False,False
1343,9400,OT'8- SNR 15dB - #14,98.88916,False,False,False,False
1344,9414,OT'8- SNR 15dB - #15,18.971191,False,False,False,False
1345,9423,OT'8- SNR 15dB - #15,46.931152,False,False,False,False
1346,9424,OT'8- SNR 15dB - #15,49.275879,False,False,False,False
1347,9437,OT'8- SNR 15dB - #15,84.831055,True,False,False,False
1348,9442,OT'8- SNR 15dB - #15,99.845703,False,False,False,False
1349,9449,OT'8- SNR 15dB - #15,119.0,False,False,False,False
1350,9453,OT'8- SNR 15dB - #16,10.070313,False,False,False,False
1351,9473,OT'8- SNR 15dB - #16,66.382324,False,False,False,False
1352,9474,OT'8- SNR 15dB - #16,68.637207,False,False,False,False
1353,9475,OT'8- SNR 15dB - #16,71.452637,False,False,False,False
1354,9476,OT'8- SNR 15dB - #16,74.791504,False,False,False,False
1355,9490,OT'8- SNR 15dB - #16,115.893555,False,False,False,False
1356,9495,OT'8- SNR 15dB - #17,9.138672,False,False,False,False
1357,9498,OT'8- SNR 15dB - #17,17.657227,False,False,False,False
1358,9510,OT'8- SNR 15dB - #17,53.084961,False,False,False,False
1359,9517,OT'8- SNR 15dB - #17,72.77832,False,False,False,False
1360,9528,OT'8- SNR 15dB - #17,103.593262,False,False,False,False
1361,9529,OT'8- SNR 15dB - #17,107.200684,False,False,False,False
1362,9534,OT'8- SNR 15dB - #18,1.0,False,False,False,False
1363,9536,OT'8- SNR 15dB - #18,7.588867,False,False,False,False
1364,9547,OT'8- SNR 15dB - #18,38.59375,False,False,False,False
1365,9552,OT'8- SNR 15dB - #18,52.599609,False,False,False,False
1366,9556,OT'8- SNR 15dB - #18,64.322754,False,False,False,False
1367,9562,OT'8- SNR 15dB - #18,83.183594,False,False,False,False
1368,9577,OT'8- SNR 15dB - #19,3.933105,False,False,False,False
1369,9578,OT'8- SNR 15dB - #19,7.601563,False,False,False,False
1370,9596,OT'8- SNR 15dB - #19,61.304199,False,False,False,False
1371,9599,OT'8- SNR 15dB - #19,70.114258,False,False,False,False
1372,9606,OT'8- SNR 15dB - #19,88.818848,False,False,False,False
1373,9612,OT'8- SNR 15dB - #19,104.590332,False,False,False,False
1374,9623,OT'8- SNR 15dB - #20,17.974121,False,False,False,False
1375,9632,OT'8- SNR 15dB - #20,44.138672,False,False,False,False
1376,9635,OT'8- SNR 15dB - #20,52.972168,False,False,False,False
1377,9637,OT'8- SNR 15dB - #20,58.784668,True,False,False,False
1378,9651,OT'8- SNR 15dB - #20,96.109863,False,False,False,False
1379,9657,OT'8- SNR 15dB - #20,114.27832,False,False,False,False
1380,9661,OT'8- SNR 15dB - #21,3.647949,False,False,False,False
1381,9676,OT'8- SNR 15dB - #21,47.185059,False,False,False,False
1382,9678,OT'8- SNR 15dB - #21,52.361816,False,False,False,False
1383,9680,OT'8- SNR 15dB - #21,56.876465,False,False,False,False
1384,9685,OT'8- SNR 15dB - #21,71.415527,False,False,False,False
1385,9690,OT'8- SNR 15dB - #21,86.450195,False,False,False,False
1386,9702,OT'8- SNR 15dB - #22,1.0,False,False,False,False
1387,9708,OT'8- SNR 15dB - #22,17.349121,False,False,False,False
1388,9711,OT'8- SNR 15dB - #22,27.298828,False,False,False,False
1389,9730,OT'8- SNR 15dB - #22,82.625488,False,False,False,False
1390,9740,OT'8- SNR 15dB - #22,110.041504,False,False,False,False
1391,9742,OT'8- SNR 15dB - #22,116.206543,False,False,False,False
1392,9749,OT'8- SNR 15dB - #23,14.725586,False,False,False,False
1393,9766,OT'8- SNR 15dB - #23,65.292969,False,False,False,False
1394,9772,OT'8- SNR 15dB - #23,84.200195,False,False,False,False
1395,9774,OT'8- SNR 15dB - #23,88.958008,False,False,False,False
1396,9777,OT'8- SNR 15dB - #23,96.82666,False,False,False,False
1397,9783,OT'8- SNR 15dB - #23,113.924316,True,True,False,False
1398,9788,OT'8- SNR 15dB - #24,8.42627,False,False,False,False
1399,9793,OT'8- SNR 15dB - #24,22.287109,False,False,False,False
1400,9807,OT'8- SNR 15dB - #24,64.0625,False,False,False,False
1401,9808,OT'8- SNR 15dB - #24,66.259766,False,False,False,False
1402,9823,OT'8- SNR 15dB - #24,108.902344,False,False,False,False
1403,9826,OT'8- SNR 15dB - #24,116.365234,False,False,False,False
1404,9832,OT'8- SNR 15dB - #25,12.973145,False,False,False,False
1405,9837,OT'8- SNR 15dB - #25,26.104492,False,False,False,False
1406,9847,OT'8- SNR 15dB - #25,57.251953,False,False,False,False
1407,9861,OT'8- SNR 15dB - #25,95.901367,False,False,False,False
1408,9865,OT'8- SNR 15dB - #25,107.394043,False,False,False,False
1409,9869,OT'8- SNR 15dB - #25,119.0,False,False,False,False
1410,9880,OT'8- SNR 15dB - #26,31.609863,False,False,False,False
1411,9883,OT'8- SNR 15dB - #26,40.224609,False,False,False,False
1412,9885,OT'8- SNR 15dB - #26,45.449219,False,False,False,False
1413,9888,OT'8- SNR 15dB - #26,53.806641,False,False,False,False
1414,9889,OT'8- SNR 15dB - #26,56.820313,False,False,False,False
1415,9896,OT'8- SNR 15dB - #26,75.365723,False,False,False,False
1416,9915,OT'8- SNR 15dB - #27,8.873047,False,False,False,False
1417,9923,OT'8- SNR 15dB - #27,31.504395,False,False,False,False
1418,9934,OT'8- SNR 15dB - #27,63.498047,False,False,False,False
1419,9935,OT'8- SNR 15dB - #27,65.97998,False,False,False,False
1420,9945,OT'8- SNR 15dB - #27,95.296387,False,False,False,False
1421,9950,OT'8- SNR 15dB - #27,110.411621,False,False,False,False
1422,9959,OT'8- SNR 15dB - #28,13.839844,False,False,False,False
1423,9963,OT'8- SNR 15dB - #28,25.633301,False,False,False,False
1424,9989,OT'8- SNR 15dB - #28,100.862305,False,False,False,False
