JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2,pass_step3_NN,pass_step3_sig
959,6718,OT'8- SNR 5dB - #10,116.094238,False,False,False,False
960,6721,OT'8- SNR 5dB - #11,4.02002,False,False,False,False
961,6731,OT'8- SNR 5dB - #11,30.202637,False,False,False,False
962,6742,OT'8- SNR 5dB - #11,62.370605,False,False,False,False
963,6746,OT'8- SNR 5dB - #11,74.485352,False,False,False,False
964,6747,OT'8- SNR 5dB - #11,78.054688,False,False,False,False
965,6749,OT'8- SNR 5dB - #11,83.728027,False,False,False,False
966,6776,OT'8- SNR 5dB - #12,41.121094,False,False,False,False
967,6779,OT'8- SNR 5dB - #12,50.133789,False,False,False,False
968,6786,OT'8- SNR 5dB - #12,71.019043,False,False,False,False
969,6789,OT'8- SNR 5dB - #12,80.312988,False,False,False,False
970,6798,OT'8- SNR 5dB - #12,106.398438,False,False,False,False
971,6800,OT'8- SNR 5dB - #12,112.42041,False,False,False,False
972,6808,OT'8- SNR 5dB - #13,13.665039,False,False,False,False
973,6815,OT'8- SNR 5dB - #13,34.688477,False,False,False,False
974,6817,OT'8- SNR 5dB - #13,39.807617,False,False,False,False
975,6823,OT'8- SNR 5dB - #13,56.527344,False,False,False,False
976,6829,OT'8- SNR 5dB - #13,74.255371,False,False,False,False
977,6841,OT'8- SNR 5dB - #13,107.478516,False,False,False,False
978,6847,OT'8- SNR 5dB - #14,3.905273,False,False,False,False
979,6862,OT'8- SNR 5dB - #14,46.453613,False,False,False,False
980,6871,OT'8- SNR 5dB - #14,72.012207,False,False,False,False
981,6875,OT'8- SNR 5dB - #14,85.30127,False,False,False,False
982,6880,OT'8- SNR 5dB - #14,98.322266,False,False,False,False
983,6882,OT'8- SNR 5dB - #14,103.939453,False,False,False,False
984,6900,OT'8- SNR 5dB - #15,35.125977,False,False,False,False
985,6911,OT'8- SNR 5dB - #15,68.755371,False,False,False,False
986,6917,OT'8- SNR 5dB - #15,85.883301,False,False,False,False
987,6920,OT'8- SNR 5dB - #15,92.602051,False,False,False,False
988,6923,OT'8- SNR 5dB - #15,101.753418,False,False,False,False
989,6929,OT'8- SNR 5dB - #15,119.0,False,False,False,False
990,6932,OT'8- SNR 5dB - #16,7.153809,False,False,False,False
991,6939,OT'8- SNR 5dB - #16,28.312988,False,False,False,False
992,6941,OT'8- SNR 5dB - #16,32.754883,False,False,False,False
993,6945,OT'8- SNR 5dB - #16,44.637695,False,False,False,False
994,6953,OT'8- SNR 5dB - #16,66.812988,False,False,False,False
995,6968,OT'8- SNR 5dB - #16,111.41748,False,False,False,False
996,6977,OT'8- SNR 5dB - #17,16.476074,False,False,False,False
997,6981,OT'8- SNR 5dB - #17,28.5625,False,False,False,False
998,6985,OT'8- SNR 5dB - #17,40.117188,False,False,False,False
999,6987,OT'8- SNR 5dB - #17,45.635254,False,False,False,False
1000,7002,OT'8- SNR 5dB - #17,87.689453,False,False,False,False
1001,7006,OT'8- SNR 5dB - #17,98.419922,False,False,False,False
1002,7020,OT'8- SNR 5dB - #18,18.095703,False,False,False,False
1003,7022,OT'8- SNR 5dB - #18,23.48584,False,False,False,False
1004,7033,OT'8- SNR 5dB - #18,55.918457,False,False,False,False
1005,7037,OT'8- SNR 5dB - #18,68.334961,False,False,False,False
1006,7044,OT'8- SNR 5dB - #18,87.69043,False,False,False,False
1007,7045,OT'8- SNR 5dB - #18,90.492676,False,False,False,False
1008,7056,OT'8- SNR 5dB - #19,1.0,False,False,False,False
1009,7061,OT'8- SNR 5dB - #19,15.644531,False,False,False,False
1010,7066,OT'8- SNR 5dB - #19,29.732422,False,False,False,False
1011,7093,OT'8- SNR 5dB - #19,107.671387,False,False,False,False
1012,7095,OT'8- SNR 5dB - #19,113.020508,False,False,False,False
1013,7097,OT'8- SNR 5dB - #19,119.0,False,False,False,False
1014,7101,OT'8- SNR 5dB - #20,9.821289,False,False,False,False
1015,7104,OT'8- SNR 5dB - #20,17.583008,False,False,False,False
1016,7109,OT'8- SNR 5dB - #20,31.658691,False,False,False,False
1017,7110,OT'8- SNR 5dB - #20,34.59375,False,False,False,False
1018,7112,OT'8- SNR 5dB - #20,41.305664,False,False,False,False
1019,7134,OT'8- SNR 5dB - #20,103.521484,False,False,False,False
1020,7140,OT'8- SNR 5dB - #21,1.0,False,False,False,False
1021,7144,OT'8- SNR 5dB - #21,12.187988,False,False,False,False
1022,7147,OT'8- SNR 5dB - #21,20.838867,False,False,False,False
1023,7152,OT'8- SNR 5dB - #21,35.058105,False,False,False,False
1024,7155,OT'8- SNR 5dB - #21,43.947266,False,False,False,False
1025,7160,OT'8- SNR 5dB - #21,58.797363,False,False,False,False
1026,7184,OT'8- SNR 5dB - #22,6.607422,False,False,False,False
1027,7187,OT'8- SNR 5dB - #22,16.251465,False,False,False,False
1028,7188,OT'8- SNR 5dB - #22,19.185059,False,False,False,False
1029,7190,OT'8- SNR 5dB - #22,24.231445,False,False,False,False
1030,7217,OT'8- SNR 5dB - #22,101.224121,False,False,False,False
1031,7223,OT'8- SNR 5dB - #22,119.0,False,False,False,False
1032,7236,OT'8- SNR 5dB - #23,38.460449,False,False,False,False
1033,7243,OT'8- SNR 5dB - #23,57.772461,False,False,False,False
1034,7249,OT'8- SNR 5dB - #23,75.213867,False,False,False,False
1035,7252,OT'8- SNR 5dB - #23,83.231934,False,False,False,False
1036,7253,OT'8- SNR 5dB - #23,85.706543,False,False,False,False
1037,7264,OT'8- SNR 5dB - #23,116.473145,False,False,False,False
1038,7267,OT'8- SNR 5dB - #24,4.069824,False,False,False,False
1039,7273,OT'8- SNR 5dB - #24,23.041504,False,False,False,False
1040,7281,OT'8- SNR 5dB - #24,45.518555,False,False,False,False
1041,7296,OT'8- SNR 5dB - #24,88.849609,False,False,False,False
1042,7298,OT'8- SNR 5dB - #24,93.751465,False,False,False,False
1043,7303,OT'8- SNR 5dB - #24,107.283691,False,False,False,False
1044,7313,OT'8- SNR 5dB - #25,16.79834,False,False,False,False
1045,7314,OT'8- SNR 5dB - #25,19.242188,False,False,False,False
1046,7319,OT'8- SNR 5dB - #25,34.956055,False,False,False,False
1047,7332,OT'8- SNR 5dB - #25,72.213867,False,False,False,False
1048,7333,OT'8- SNR 5dB - #25,75.416992,False,False,False,False
1049,7345,OT'8- SNR 5dB - #25,107.310547,False,False,False,False
1050,7359,OT'8- SNR 5dB - #26,29.11377,False,False,False,False
1051,7374,OT'8- SNR 5dB - #26,72.387695,False,False,False,False
1052,7376,OT'8- SNR 5dB - #26,78.279785,False,False,False,False
1053,7381,OT'8- SNR 5dB - #26,91.419922,False,False,False,False
1054,7387,OT'8- SNR 5dB - #26,108.688965,False,False,False,False
1055,7391,OT'8- SNR 5dB - #26,119.0,False,False,False,False
1056,7396,OT'8- SNR 5dB - #27,11.867188,False,False,False,False
1057,7401,OT'8- SNR 5dB - #27,26.380859,False,False,False,False
1058,7408,OT'8- SNR 5dB - #27,46.577148,False,False,False,False
1059,7411,OT'8- SNR 5dB - #27,54.306152,False,False,False,False
1060,7424,OT'8- SNR 5dB - #27,93.104492,False,False,False,False
1061,7431,OT'8- SNR 5dB - #27,114.174805,False,False,False,False
1062,7434,OT'8- SNR 5dB - #28,1.0,False,False,False,False
1063,7438,OT'8- SNR 5dB - #28,13.569824,False,False,False,False
1064,7449,OT'8- SNR 5dB - #28,47.088867,False,False,False,False
1065,7452,OT'8- SNR 5dB - #28,55.112793,False,False,False,False
1066,7463,OT'8- SNR 5dB - #28,86.602539,False,False,False,False
1067,7473,OT'8- SNR 5dB - #28,114.437988,False,False,False,False
1068,7479,OT'8- SNR 5dB - #29,9.393066,False,False,False,False
1069,7481,OT'8- SNR 5dB - #29,14.577637,False,False,False,False
1070,7496,OT'8- SNR 5dB - #29,57.904785,False,False,False,False
1071,7504,OT'8- SNR 5dB - #29,80.480957,False,False,False,False
1072,7512,OT'8- SNR 5dB - #29,103.265137,False,False,False,False
1073,7515,OT'8- SNR 5dB - #29,113.821289,False,False,False,False
1074,7525,OT'8- SNR 5dB - #30,23.046875,False,False,False,False
1075,7531,OT'8- SNR 5dB - #30,39.052246,False,False,False,False
1076,7542,OT'8- SNR 5dB - #30,69.92334,False,False,False,False
1077,7544,OT'8- SNR 5dB - #30,75.100586,False,False,False,False
1078,7553,OT'8- SNR 5dB - #30,101.298828,False,False,False,False
1079,7555,OT'8- SNR 5dB - #30,105.986816,False,False,False,False
1080,7563,OT'8- SNR 10dB - #1,10.703613,False,False,False,False
1081,7564,OT'8- SNR 10dB - #1,14.079102,False,False,False,False
1082,7567,OT'8- SNR 10dB - #1,21.696777,False,False,False,False
1083,7568,OT'8- SNR 10dB - #1,23.181641,False,False,False,False
1084,7579,OT'8- SNR 10dB - #1,55.846191,False,False,False,False
1085,7591,OT'8- SNR 10dB - #1,91.800781,False,False,False,False
1086,7602,OT'8- SNR 10dB - #2,1.0,False,False,False,False
1087,7605,OT'8- SNR 10dB - #2,10.327148,False,False,False,False
1088,7607,OT'8- SNR 10dB - #2,16.966309,False,False,False,False
1089,7611,OT'8- SNR 10dB - #2,27.909668,False,False,False,False
1090,7640,OT'8- SNR 10dB - #2,110.14502,False,False,False,False
1091,7641,OT'8- SNR 10dB - #2,113.350098,False,False,False,False
1092,7648,OT'8- SNR 10dB - #3,11.832031,False,False,False,False
1093,7649,OT'8- SNR 10dB - #3,15.418457,False,False,False,False
1094,7660,OT'8- SNR 10dB - #3,46.427734,False,False,False,False
1095,7674,OT'8- SNR 10dB - #3,85.023438,False,False,False,False
1096,7677,OT'8- SNR 10dB - #3,94.192383,False,False,False,False
1097,7682,OT'8- SNR 10dB - #3,109.860352,False,False,False,False
1098,7689,OT'8- SNR 10dB - #4,10.473633,False,False,False,False
1099,7691,OT'8- SNR 10dB - #4,16.545898,False,False,False,False
1100,7705,OT'8- SNR 10dB - #4,55.416016,False,False,False,False
1101,7714,OT'8- SNR 10dB - #4,83.170898,False,False,False,False
1102,7722,OT'8- SNR 10dB - #4,104.873535,False,False,False,False
1103,7726,OT'8- SNR 10dB - #4,116.792969,False,False,False,False
1104,7732,OT'8- SNR 10dB - #5,12.439941,False,False,False,False
1105,7738,OT'8- SNR 10dB - #5,29.279785,False,False,False,False
1106,7754,OT'8- SNR 10dB - #5,73.111328,False,False,False,False
1107,7756,OT'8- SNR 10dB - #5,78.927246,False,False,False,False
1108,7766,OT'8- SNR 10dB - #5,109.750977,False,False,False,False
1109,7769,OT'8- SNR 10dB - #5,119.0,False,False,False,False
1110,7773,OT'8- SNR 10dB - #6,9.630371,False,False,False,False
1111,7779,OT'8- SNR 10dB - #6,27.108887,False,False,False,False
1112,7784,OT'8- SNR 10dB - #6,42.578613,False,False,False,False
1113,7788,OT'8- SNR 10dB - #6,55.433594,False,False,False,False
1114,7791,OT'8- SNR 10dB - #6,64.742188,False,False,False,False
1115,7795,OT'8- SNR 10dB - #6,75.294922,False,False,False,False
1116,7814,OT'8- SNR 10dB - #7,6.240723,False,False,False,False
1117,7821,OT'8- SNR 10dB - #7,28.291016,False,False,False,False
1118,7825,OT'8- SNR 10dB - #7,38.393555,False,False,False,False
1119,7835,OT'8- SNR 10dB - #7,68.329102,False,False,False,False
1120,7836,OT'8- SNR 10dB - #7,70.979492,False,False,False,False
1121,7852,OT'8- SNR 10dB - #7,116.477051,False,False,False,False
1122,7860,OT'8- SNR 10dB - #8,19.118652,False,False,False,False
1123,7863,OT'8- SNR 10dB - #8,27.700195,False,False,False,False
1124,7870,OT'8- SNR 10dB - #8,47.751953,False,False,False,False
1125,7871,OT'8- SNR 10dB - #8,50.590332,False,False,False,False
1126,7884,OT'8- SNR 10dB - #8,89.063965,False,False,False,False
1127,7895,OT'8- SNR 10dB - #8,119.0,False,False,False,False
1128,7897,OT'8- SNR 10dB - #9,4.301758,False,False,False,False
1129,7899,OT'8- SNR 10dB - #9,10.35498,False,False,False,False
1130,7910,OT'8- SNR 10dB - #9,43.157715,False,False,False,False
1131,7913,OT'8- SNR 10dB - #9,50.797363,False,False,False,False
1132,7933,OT'8- SNR 10dB - #9,107.800293,False,False,False,False
1133,7937,OT'8- SNR 10dB - #9,119.0,False,False,False,False
1134,7943,OT'8- SNR 10dB - #10,15.696777,False,False,False,False
1135,7944,OT'8- SNR 10dB - #10,18.307617,False,False,False,False
1136,7946,OT'8- SNR 10dB - #10,23.099121,False,False,False,False
1137,7950,OT'8- SNR 10dB - #10,34.169434,False,False,False,False
1138,7970,OT'8- SNR 10dB - #10,93.650391,False,False,False,False
1139,7974,OT'8- SNR 10dB - #10,106.09668,False,False,False,False
1140,7994,OT'8- SNR 10dB - #11,40.658691,False,False,False,False
1141,7998,OT'8- SNR 10dB - #11,52.814453,False,False,False,False
1142,7999,OT'8- SNR 10dB - #11,55.865234,False,False,False,False
1143,8007,OT'8- SNR 10dB - #11,78.166504,False,False,False,False
1144,8013,OT'8- SNR 10dB - #11,94.882324,False,False,False,False
1145,8014,OT'8- SNR 10dB - #11,98.699707,False,False,False,False
1146,8031,OT'8- SNR 10dB - #12,26.909668,False,False,False,False
1147,8036,OT'8- SNR 10dB - #12,41.821777,False,False,False,False
1148,8039,OT'8- SNR 10dB - #12,50.767578,False,False,False,False
1149,8044,OT'8- SNR 10dB - #12,65.95459,False,False,False,False
1150,8045,OT'8- SNR 10dB - #12,69.612305,False,False,False,False
1151,8050,OT'8- SNR 10dB - #12,83.20459,False,False,False,False
1152,8064,OT'8- SNR 10dB - #13,1.0,False,False,False,False
1153,8067,OT'8- SNR 10dB - #13,10.38916,False,False,False,False
1154,8080,OT'8- SNR 10dB - #13,47.447754,False,False,False,False
1155,8082,OT'8- SNR 10dB - #13,52.060547,False,False,False,False
1156,8089,OT'8- SNR 10dB - #13,71.155762,False,False,False,False
1157,8097,OT'8- SNR 10dB - #13,94.75293,False,False,False,False
1158,8106,OT'8- SNR 10dB - #14,1.0,False,False,False,False
1159,8116,OT'8- SNR 10dB - #14,29.420898,False,False,False,False
1160,8124,OT'8- SNR 10dB - #14,53.150391,False,False,False,False
1161,8126,OT'8- SNR 10dB - #14,59.404297,False,False,False,False
1162,8134,OT'8- SNR 10dB - #14,80.995605,False,False,False,False
1163,8147,OT'8- SNR 10dB - #14,119.0,False,False,False,False
1164,8150,OT'8- SNR 10dB - #15,7.393555,False,False,False,False
1165,8152,OT'8- SNR 10dB - #15,12.562012,False,False,False,False
1166,8155,OT'8- SNR 10dB - #15,20.708008,False,False,False,False
1167,8158,OT'8- SNR 10dB - #15,29.342285,False,False,False,False
1168,8166,OT'8- SNR 10dB - #15,52.199219,False,False,False,False
1169,8168,OT'8- SNR 10dB - #15,57.593262,False,False,False,False
1170,8192,OT'8- SNR 10dB - #16,6.04541,False,False,False,False
1171,8201,OT'8- SNR 10dB - #16,31.864258,False,False,False,False
1172,8212,OT'8- SNR 10dB - #16,64.713379,False,False,False,False
1173,8216,OT'8- SNR 10dB - #16,74.925781,False,False,False,False
1174,8219,OT'8- SNR 10dB - #16,83.67627,False,False,False,False
1175,8220,OT'8- SNR 10dB - #16,86.379883,False,False,False,False
1176,8235,OT'8- SNR 10dB - #17,8.960449,False,False,False,False
1177,8242,OT'8- SNR 10dB - #17,30.049805,False,False,False,False
1178,8243,OT'8- SNR 10dB - #17,32.818848,False,False,False,False
1179,8251,OT'8- SNR 10dB - #17,55.543945,False,False,False,False
1180,8253,OT'8- SNR 10dB - #17,61.644531,False,False,False,False
1181,8269,OT'8- SNR 10dB - #17,107.789551,False,False,False,False
1182,8278,OT'8- SNR 10dB - #18,12.315918,False,False,False,False
1183,8281,OT'8- SNR 10dB - #18,20.658203,False,False,False,False
1184,8285,OT'8- SNR 10dB - #18,32.270996,False,False,False,False
1185,8296,OT'8- SNR 10dB - #18,64.804199,False,False,False,False
1186,8303,OT'8- SNR 10dB - #18,85.385742,False,False,False,False
1187,8305,OT'8- SNR 10dB - #18,91.546875,False,False,False,False
1188,8316,OT'8- SNR 10dB - #19,1.0,False,False,False,False
1189,8334,OT'8- SNR 10dB - #19,50.454102,False,False,False,False
1190,8341,OT'8- SNR 10dB - #19,70.896484,False,False,False,False
1191,8347,OT'8- SNR 10dB - #19,88.026855,False,False,False,False
1192,8352,OT'8- SNR 10dB - #19,103.554688,False,False,False,False
1193,8353,OT'8- SNR 10dB - #19,106.527344,False,False,False,False
1194,8359,OT'8- SNR 10dB - #20,3.187988,False,False,False,False
1195,8378,OT'8- SNR 10dB - #20,58.975586,False,False,False,False
1196,8379,OT'8- SNR 10dB - #20,62.23291,False,False,False,False
1197,8384,OT'8- SNR 10dB - #20,76.29541,False,False,False,False
1198,8389,OT'8- SNR 10dB - #20,90.48584,False,False,False,False
1199,8390,OT'8- SNR 10dB - #20,93.387695,False,False,False,False
1200,8400,OT'8- SNR 10dB - #21,1.0,False,False,False,False
1201,8418,OT'8- SNR 10dB - #21,52.635254,False,False,False,False
1202,8421,OT'8- SNR 10dB - #21,61.353516,False,False,False,False
1203,8428,OT'8- SNR 10dB - #21,80.088379,False,False,False,False
1204,8432,OT'8- SNR 10dB - #21,91.477051,False,False,False,False
1205,8435,OT'8- SNR 10dB - #21,99.817871,False,False,False,False
1206,8442,OT'8- SNR 10dB - #22,1.0,False,False,False,False
1207,8445,OT'8- SNR 10dB - #22,9.551758,False,False,False,False
1208,8447,OT'8- SNR 10dB - #22,14.12207,False,False,False,False
1209,8450,OT'8- SNR 10dB - #22,23.794922,False,False,False,False
1210,8456,OT'8- SNR 10dB - #22,40.34668,False,True,False,False
1211,8467,OT'8- SNR 10dB - #22,72.984863,False,False,False,False
1212,8488,OT'8- SNR 10dB - #23,11.066406,False,False,False,False
1213,8492,OT'8- SNR 10dB - #23,22.882813,False,False,False,False
1214,8504,OT'8- SNR 10dB - #23,59.934082,False,False,False,False
1215,8505,OT'8- SNR 10dB - #23,63.249512,False,False,False,False
1216,8512,OT'8- SNR 10dB - #23,83.109375,False,False,False,False
1217,8525,OT'8- SNR 10dB - #23,119.0,False,False,False,False
1218,8541,OT'8- SNR 10dB - #24,43.747559,False,False,False,False
1219,8550,OT'8- SNR 10dB - #24,70.808594,False,False,False,False
1220,8551,OT'8- SNR 10dB - #24,73.711914,False,False,False,False
1221,8552,OT'8- SNR 10dB - #24,77.330566,False,False,False,False
1222,8563,OT'8- SNR 10dB - #24,107.71582,False,False,False,False
1223,8566,OT'8- SNR 10dB - #24,116.285156,False,False,False,False
1224,8574,OT'8- SNR 10dB - #25,18.42041,False,False,False,False
1225,8576,OT'8- SNR 10dB - #25,23.794922,False,False,False,False
1226,8580,OT'8- SNR 10dB - #25,35.84375,False,False,False,False
1227,8588,OT'8- SNR 10dB - #25,58.454102,False,False,False,False
1228,8598,OT'8- SNR 10dB - #25,86.82373,False,False,False,False
1229,8606,OT'8- SNR 10dB - #25,110.375977,False,False,False,False
1230,8614,OT'8- SNR 10dB - #26,11.950195,False,False,False,False
1231,8626,OT'8- SNR 10dB - #26,45.179688,False,False,False,False
1232,8630,OT'8- SNR 10dB - #26,56.441406,False,False,False,False
1233,8636,OT'8- SNR 10dB - #26,74.195801,False,False,False,False
1234,8642,OT'8- SNR 10dB - #26,92.896484,False,False,False,False
1235,8647,OT'8- SNR 10dB - #26,107.820801,False,False,False,False
1236,8662,OT'8- SNR 10dB - #27,28.035156,False,False,False,False
1237,8664,OT'8- SNR 10dB - #27,33.561035,False,False,False,False
1238,8665,OT'8- SNR 10dB - #27,36.93457,False,False,False,False
1239,8684,OT'8- SNR 10dB - #27,91.311523,False,False,False,False
1240,8689,OT'8- SNR 10dB - #27,106.612305,False,False,False,False
1241,8690,OT'8- SNR 10dB - #27,110.125977,False,False,False,False
1242,8699,OT'8- SNR 10dB - #28,14.944336,False,False,False,False
1243,8702,OT'8- SNR 10dB - #28,22.875,False,False,False,False
1244,8715,OT'8- SNR 10dB - #28,60.744629,False,False,False,False
1245,8720,OT'8- SNR 10dB - #28,76.625488,False,False,False,True
1246,8721,OT'8- SNR 10dB - #28,79.520996,False,False,False,False
1247,8727,OT'8- SNR 10dB - #28,96.975098,False,False,False,False
1248,8742,OT'8- SNR 10dB - #29,17.759766,False,False,False,False
1249,8743,OT'8- SNR 10dB - #29,21.432617,False,False,False,False
1250,8746,OT'8- SNR 10dB - #29,29.623047,False,False,False,False
1251,8760,OT'8- SNR 10dB - #29,70.956543,False,False,False,False
1252,8770,OT'8- SNR 10dB - #29,99.491211,False,False,False,False
1253,8773,OT'8- SNR 10dB - #29,108.612305,False,False,False,False
1254,8787,OT'8- SNR 10dB - #30,26.24707,False,False,False,False
1255,8795,OT'8- SNR 10dB - #30,47.13623,False,False,False,False
1256,8801,OT'8- SNR 10dB - #30,65.229492,False,False,False,False
1257,8802,OT'8- SNR 10dB - #30,68.012695,False,False,False,False
1258,8811,OT'8- SNR 10dB - #30,95.628906,False,False,False,False
1259,8813,OT'8- SNR 10dB - #30,101.498535,False,False,False,False
1260,8820,OT'8- SNR 15dB - #1,1.0,False,False,False,False
1261,8827,OT'8- SNR 15dB - #1,21.629395,False,False,False,False
1262,8835,OT'8- SNR 15dB - #1,46.616699,False,False,False,False
1263,8839,OT'8- SNR 15dB - #1,56.959961,False,False,False,False
1264,8841,OT'8- SNR 15dB - #1,62.133301,False,False,False,False
1265,8851,OT'8- SNR 15dB - #1,92.018555,False,False,False,False
1266,8871,OT'8- SNR 15dB - #2,27.978516,False,False,False,False
1267,8873,OT'8- SNR 15dB - #2,32.924805,False,False,False,False
1268,8877,OT'8- SNR 15dB - #2,44.81543,False,False,False,False
1269,8879,OT'8- SNR 15dB - #2,50.317383,False,False,False,False
1270,8885,OT'8- SNR 15dB - #2,67.544434,False,False,False,False
1271,8901,OT'8- SNR 15dB - #2,113.381836,False,False,False,False
1272,8905,OT'8- SNR 15dB - #3,3.655762,False,False,False,False
1273,8906,OT'8- SNR 15dB - #3,7.188965,False,False,False,False
1274,8907,OT'8- SNR 15dB - #3,9.880371,False,False,False,False
1275,8933,OT'8- SNR 15dB - #3,86.000977,False,False,False,False
1276,8937,OT'8- SNR 15dB - #3,98.229004,False,False,False,False
1277,8939,OT'8- SNR 15dB - #3,103.561035,False,False,False,False
1278,8952,OT'8- SNR 15dB - #4,17.790527,False,False,False,False
1279,8954,OT'8- SNR 15dB - #4,22.966309,False,False,False,False
1280,8955,OT'8- SNR 15dB - #4,26.352051,False,False,False,False
1281,8971,OT'8- SNR 15dB - #4,72.299805,False,False,False,False
1282,8980,OT'8- SNR 15dB - #4,98.754395,False,False,False,False
1283,8982,OT'8- SNR 15dB - #4,104.866699,False,False,False,False
1284,8989,OT'8- SNR 15dB - #5,4.412109,False,False,False,False
1285,8997,OT'8- SNR 15dB - #5,25.849121,False,False,False,False
1286,8998,OT'8- SNR 15dB - #5,29.144043,False,False,False,False
1287,9003,OT'8- SNR 15dB - #5,44.022461,False,False,False,False
1288,9007,OT'8- SNR 15dB - #5,54.10498,False,False,False,False
1289,9027,OT'8- SNR 15dB - #5,113.402344,False,False,False,False
1290,9032,OT'8- SNR 15dB - #6,5.755859,False,False,False,False
1291,9039,OT'8- SNR 15dB - #6,26.978027,False,False,False,False
1292,9050,OT'8- SNR 15dB - #6,59.941406,False,False,False,False
1293,9052,OT'8- SNR 15dB - #6,64.621582,False,False,False,False
1294,9055,OT'8- SNR 15dB - #6,72.555176,False,False,False,False
1295,9064,OT'8- SNR 15dB - #6,99.202148,False,False,False,False
1296,9073,OT'8- SNR 15dB - #7,3.403809,False,False,False,False
1297,9091,OT'8- SNR 15dB - #7,56.486328,False,False,False,False
1298,9095,OT'8- SNR 15dB - #7,69.19043,False,False,False,False
1299,9097,OT'8- SNR 15dB - #7,74.597168,False,False,False,False
1300,9101,OT'8- SNR 15dB - #7,85.219727,False,False,False,False
1301,9106,OT'8- SNR 15dB - #7,98.958984,False,False,False,False
1302,9114,OT'8- SNR 15dB - #8,1.0,False,False,False,False
1303,9122,OT'8- SNR 15dB - #8,24.613281,False,False,False,False
1304,9123,OT'8- SNR 15dB - #8,26.95166,False,False,False,False
1305,9137,OT'8- SNR 15dB - #8,66.887207,False,False,False,False
1306,9142,OT'8- SNR 15dB - #8,81.496094,False,False,False,False
1307,9154,OT'8- SNR 15dB - #8,115.28418,False,False,False,False
1308,9157,OT'8- SNR 15dB - #9,4.505371,False,False,False,False
1309,9163,OT'8- SNR 15dB - #9,22.496094,False,False,False,False
1310,9165,OT'8- SNR 15dB - #9,27.508789,False,False,False,False
1311,9173,OT'8- SNR 15dB - #9,51.310547,False,False,False,False
1312,9192,OT'8- SNR 15dB - #9,104.35498,False,False,False,False
1313,9197,OT'8- SNR 15dB - #9,119.0,False,False,False,False
1314,9203,OT'8- SNR 15dB - #10,15.837402,False,False,False,False
1315,9205,OT'8- SNR 15dB - #10,20.821289,False,False,False,False
1316,9220,OT'8- SNR 15dB - #10,63.694336,False,False,False,False
1317,9226,OT'8- SNR 15dB - #10,81.233398,False,False,False,False
1318,9236,OT'8- SNR 15dB - #10,109.583496,False,False,False,False
1319,9238,OT'8- SNR 15dB - #10,115.917969,False,False,False,False
1320,9252,OT'8- SNR 15dB - #11,35.005859,False,False,False,False
1321,9253,OT'8- SNR 15dB - #11,38.03418,False,False,False,False
1322,9257,OT'8- SNR 15dB - #11,49.674805,False,False,False,False
1323,9263,OT'8- SNR 15dB - #11,67.962891,False,False,False,False
1324,9272,OT'8- SNR 15dB - #11,93.010742,False,False,False,False
1325,9274,OT'8- SNR 15dB - #11,98.586914,False,False,False,False
1326,9286,OT'8- SNR 15dB - #12,12.869629,False,False,False,False
1327,9300,OT'8- SNR 15dB - #12,53.212402,False,False,False,False
1328,9303,OT'8- SNR 15dB - #12,61.796875,False,False,False,False
1329,9310,OT'8- SNR 15dB - #12,81.946289,False,False,False,False
1330,9311,OT'8- SNR 15dB - #12,84.625977,False,False,False,False
1331,9321,OT'8- SNR 15dB - #12,113.189941,False,False,False,False
1332,9331,OT'8- SNR 15dB - #13,21.351074,False,False,False,False
1333,9334,OT'8- SNR 15dB - #13,30.830566,False,False,False,False
1334,9336,OT'8- SNR 15dB - #13,36.312988,False,False,False,False
1335,9337,OT'8- SNR 15dB - #13,39.953613,False,False,False,False
1336,9341,OT'8- SNR 15dB - #13,50.974609,False,False,False,False
1337,9360,OT'8- SNR 15dB - #13,104.989746,False,False,False,False
1338,9366,OT'8- SNR 15dB - #14,1.0,False,False,False,False
1339,9369,OT'8- SNR 15dB - #14,9.476563,False,False,False,False
1340,9377,OT'8- SNR 15dB - #14,33.364258,False,False,False,False
1341,9380,OT'8- SNR 15dB - #14,43.231934,False,False,False,False
1342,9384,OT'8- SNR 15dB - #14,54.534668,False,False,False,False
1343,9385,OT'8- SNR 15dB - #14,57.198242,False,False,False,False
1344,9410,OT'8- SNR 15dB - #15,7.043945,False,False,False,False
1345,9419,OT'8- SNR 15dB - #15,35.262695,False,False,False,False
1346,9430,OT'8- SNR 15dB - #15,65.680664,False,False,False,False
1347,9435,OT'8- SNR 15dB - #15,78.980957,False,False,False,False
1348,9440,OT'8- SNR 15dB - #15,93.57666,False,False,False,False
1349,9445,OT'8- SNR 15dB - #15,107.963867,False,False,False,False
1350,9455,OT'8- SNR 15dB - #16,15.520508,False,False,False,False
1351,9457,OT'8- SNR 15dB - #16,22.25,False,False,False,False
1352,9458,OT'8- SNR 15dB - #16,24.980469,False,True,False,False
1353,9460,OT'8- SNR 15dB - #16,30.384277,False,False,False,False
1354,9461,OT'8- SNR 15dB - #16,33.354004,False,False,False,False
1355,9462,OT'8- SNR 15dB - #16,36.972656,False,False,False,False
1356,9493,OT'8- SNR 15dB - #17,3.629395,False,False,False,False
1357,9496,OT'8- SNR 15dB - #17,11.989746,False,False,False,False
1358,9504,OT'8- SNR 15dB - #17,34.977051,False,False,False,False
