JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2,pass_step3_NN,pass_step3_sig
1117,7828,OT'8- SNR 10dB - #7,47.922363,False,False,False,False
1118,7834,OT'8- SNR 10dB - #7,65.719238,False,False,False,False
1119,7841,OT'8- SNR 10dB - #7,84.396973,False,False,False,False
1120,7845,OT'8- SNR 10dB - #7,95.481934,False,False,False,False
1121,7846,OT'8- SNR 10dB - #7,98.224121,False,False,False,False
1122,7858,OT'8- SNR 10dB - #8,13.672852,False,False,False,False
1123,7862,OT'8- SNR 10dB - #8,25.05957,False,False,False,False
1124,7867,OT'8- SNR 10dB - #8,38.817871,False,False,False,False
1125,7882,OT'8- SNR 10dB - #8,83.090332,False,False,False,False
1126,7885,OT'8- SNR 10dB - #8,91.492188,False,False,False,False
1127,7889,OT'8- SNR 10dB - #8,102.6875,False,False,False,False
1128,7901,OT'8- SNR 10dB - #9,17.563477,False,False,False,False
1129,7905,OT'8- SNR 10dB - #9,28.350098,False,False,False,False
1130,7906,OT'8- SNR 10dB - #9,31.659668,False,False,False,False
1131,7912,OT'8- SNR 10dB - #9,48.204102,False,False,False,False
1132,7920,OT'8- SNR 10dB - #9,70.728516,False,False,False,False
1133,7930,OT'8- SNR 10dB - #9,99.845703,False,False,False,False
1134,7939,OT'8- SNR 10dB - #10,3.968262,False,False,False,False
1135,7959,OT'8- SNR 10dB - #10,60.977051,False,False,False,False
1136,7960,OT'8- SNR 10dB - #10,64.181152,False,False,False,False
1137,7965,OT'8- SNR 10dB - #10,78.606445,False,False,False,False
1138,7972,OT'8- SNR 10dB - #10,99.254883,False,False,False,False
1139,7976,OT'8- SNR 10dB - #10,111.284668,False,False,False,False
1140,7980,OT'8- SNR 10dB - #11,1.0,False,False,False,False
1141,7982,OT'8- SNR 10dB - #11,6.186035,False,False,False,False
1142,7983,OT'8- SNR 10dB - #11,8.417969,False,False,False,False
1143,8002,OT'8- SNR 10dB - #11,63.794922,False,False,False,False
1144,8006,OT'8- SNR 10dB - #11,75.078613,False,False,False,False
1145,8011,OT'8- SNR 10dB - #11,89.361328,False,False,False,False
1146,8027,OT'8- SNR 10dB - #12,16.251953,False,False,False,False
1147,8030,OT'8- SNR 10dB - #12,24.487793,False,False,False,False
1148,8049,OT'8- SNR 10dB - #12,80.580566,False,False,False,False
1149,8051,OT'8- SNR 10dB - #12,86.568359,False,False,False,False
1150,8055,OT'8- SNR 10dB - #12,97.734375,False,False,False,False
1151,8056,OT'8- SNR 10dB - #12,100.659668,False,False,False,False
1152,8070,OT'8- SNR 10dB - #13,20.706055,False,False,False,False
1153,8073,OT'8- SNR 10dB - #13,28.864258,False,False,False,False
1154,8081,OT'8- SNR 10dB - #13,49.601074,False,False,False,False
1155,8087,OT'8- SNR 10dB - #13,65.414063,False,False,False,False
1156,8093,OT'8- SNR 10dB - #13,83.481934,False,False,False,False
1157,8102,OT'8- SNR 10dB - #13,109.461914,False,False,False,False
1158,8108,OT'8- SNR 10dB - #14,6.961426,False,False,False,False
1159,8110,OT'8- SNR 10dB - #14,12.995605,False,False,False,False
1160,8119,OT'8- SNR 10dB - #14,37.431152,False,False,False,False
1161,8128,OT'8- SNR 10dB - #14,64.92041,False,False,False,False
1162,8135,OT'8- SNR 10dB - #14,84.334961,False,False,False,False
1163,8144,OT'8- SNR 10dB - #14,111.42334,False,False,False,False
1164,8156,OT'8- SNR 10dB - #15,23.513184,False,False,False,False
1165,8163,OT'8- SNR 10dB - #15,44.163086,False,False,False,False
1166,8173,OT'8- SNR 10dB - #15,71.578613,False,False,False,False
1167,8175,OT'8- SNR 10dB - #15,78.150879,False,False,False,False
1168,8179,OT'8- SNR 10dB - #15,89.474609,False,False,False,False
1169,8186,OT'8- SNR 10dB - #15,111.649414,False,False,False,False
1170,8190,OT'8- SNR 10dB - #16,1.0,False,False,False,False
1171,8199,OT'8- SNR 10dB - #16,25.361328,False,False,False,False
1172,8200,OT'8- SNR 10dB - #16,29.177734,False,False,False,False
1173,8209,OT'8- SNR 10dB - #16,55.168457,False,False,False,False
1174,8215,OT'8- SNR 10dB - #16,72.676758,False,False,False,False
1175,8221,OT'8- SNR 10dB - #16,90.193848,False,False,False,False
1176,8238,OT'8- SNR 10dB - #17,17.791992,False,False,False,False
1177,8240,OT'8- SNR 10dB - #17,23.131836,False,False,False,False
1178,8247,OT'8- SNR 10dB - #17,45.027344,False,False,False,False
1179,8258,OT'8- SNR 10dB - #17,76.308594,False,False,False,False
1180,8265,OT'8- SNR 10dB - #17,97.936035,False,False,False,False
1181,8271,OT'8- SNR 10dB - #17,113.02002,False,False,False,False
1182,8287,OT'8- SNR 10dB - #18,37.703125,False,False,False,False
1183,8299,OT'8- SNR 10dB - #18,72.773926,False,False,False,False
1184,8300,OT'8- SNR 10dB - #18,76.158691,False,False,False,False
1185,8302,OT'8- SNR 10dB - #18,82.195801,False,False,False,False
1186,8309,OT'8- SNR 10dB - #18,102.596191,False,False,False,False
1187,8311,OT'8- SNR 10dB - #18,108.318359,False,False,False,False
1188,8317,OT'8- SNR 10dB - #19,4.158691,False,False,False,False
1189,8324,OT'8- SNR 10dB - #19,23.749512,False,False,False,False
1190,8329,OT'8- SNR 10dB - #19,36.678711,False,False,False,False
1191,8343,OT'8- SNR 10dB - #19,76.402832,False,False,True,False
1192,8354,OT'8- SNR 10dB - #19,109.354492,False,False,False,False
1193,8356,OT'8- SNR 10dB - #19,115.661621,False,False,False,False
1194,8362,OT'8- SNR 10dB - #20,11.530273,False,False,False,False
1195,8377,OT'8- SNR 10dB - #20,56.058594,False,False,False,False
1196,8382,OT'8- SNR 10dB - #20,70.442383,False,False,False,False
1197,8385,OT'8- SNR 10dB - #20,79.047852,False,False,False,False
1198,8393,OT'8- SNR 10dB - #20,101.571289,False,False,False,False
1199,8395,OT'8- SNR 10dB - #20,107.251465,False,False,False,False
1200,8401,OT'8- SNR 10dB - #21,3.929688,False,False,False,False
1201,8409,OT'8- SNR 10dB - #21,26.462402,False,False,False,False
1202,8412,OT'8- SNR 10dB - #21,34.228027,False,False,False,False
1203,8415,OT'8- SNR 10dB - #21,44.258301,False,False,False,False
1204,8416,OT'8- SNR 10dB - #21,46.550293,False,False,False,False
1205,8423,OT'8- SNR 10dB - #21,66.650879,False,False,False,False
1206,8443,OT'8- SNR 10dB - #22,3.924316,False,False,False,False
1207,8454,OT'8- SNR 10dB - #22,33.951172,False,False,False,False
1208,8458,OT'8- SNR 10dB - #22,45.599609,False,False,False,False
1209,8474,OT'8- SNR 10dB - #22,93.220215,False,False,False,False
1210,8475,OT'8- SNR 10dB - #22,95.547852,False,False,False,False
1211,8477,OT'8- SNR 10dB - #22,102.424316,False,False,False,False
1212,8485,OT'8- SNR 10dB - #23,3.907715,False,False,False,False
1213,8491,OT'8- SNR 10dB - #23,20.753906,False,False,False,False
1214,8494,OT'8- SNR 10dB - #23,28.705566,False,False,False,False
1215,8502,OT'8- SNR 10dB - #23,53.976074,False,False,False,False
1216,8508,OT'8- SNR 10dB - #23,71.863281,False,False,False,False
1217,8509,OT'8- SNR 10dB - #23,75.705566,False,False,False,False
1218,8527,OT'8- SNR 10dB - #24,3.797363,False,False,False,False
1219,8529,OT'8- SNR 10dB - #24,10.117676,False,False,False,False
1220,8530,OT'8- SNR 10dB - #24,12.998047,False,False,False,False
1221,8542,OT'8- SNR 10dB - #24,46.597656,False,False,False,False
1222,8544,OT'8- SNR 10dB - #24,52.541504,False,False,False,False
1223,8562,OT'8- SNR 10dB - #24,103.904785,False,False,False,False
1224,8573,OT'8- SNR 10dB - #25,15.798828,False,False,False,False
1225,8578,OT'8- SNR 10dB - #25,29.868652,False,False,False,False
1226,8587,OT'8- SNR 10dB - #25,55.724609,False,False,False,False
1227,8595,OT'8- SNR 10dB - #25,77.937012,False,False,False,False
1228,8596,OT'8- SNR 10dB - #25,81.259766,False,False,False,False
1229,8600,OT'8- SNR 10dB - #25,92.695801,False,False,False,False
1230,8611,OT'8- SNR 10dB - #26,4.546387,False,False,False,False
1231,8619,OT'8- SNR 10dB - #26,26.341797,False,False,False,False
1232,8620,OT'8- SNR 10dB - #26,28.836426,False,False,False,False
1233,8625,OT'8- SNR 10dB - #26,42.34082,False,False,False,False
1234,8633,OT'8- SNR 10dB - #26,64.696289,False,False,False,False
1235,8644,OT'8- SNR 10dB - #26,98.398438,False,False,False,False
1236,8671,OT'8- SNR 10dB - #27,55.788574,False,False,False,False
1237,8672,OT'8- SNR 10dB - #27,58.842773,False,False,False,False
1238,8673,OT'8- SNR 10dB - #27,62.015137,False,False,False,False
1239,8675,OT'8- SNR 10dB - #27,67.993164,False,False,False,False
1240,8682,OT'8- SNR 10dB - #27,87.052734,False,False,False,False
1241,8683,OT'8- SNR 10dB - #27,89.383789,False,False,False,False
1242,8697,OT'8- SNR 10dB - #28,9.111328,False,False,False,False
1243,8698,OT'8- SNR 10dB - #28,11.492188,False,True,False,False
1244,8706,OT'8- SNR 10dB - #28,33.927246,False,False,False,False
1245,8724,OT'8- SNR 10dB - #28,87.953613,False,False,False,False
1246,8734,OT'8- SNR 10dB - #28,115.783691,False,False,False,False
1247,8735,OT'8- SNR 10dB - #28,119.0,False,False,False,False
1248,8740,OT'8- SNR 10dB - #29,11.557617,False,False,False,False
1249,8750,OT'8- SNR 10dB - #29,40.975586,False,False,False,False
1250,8752,OT'8- SNR 10dB - #29,46.129883,False,False,False,False
1251,8758,OT'8- SNR 10dB - #29,65.158691,False,False,False,False
1252,8764,OT'8- SNR 10dB - #29,81.925781,False,False,False,False
1253,8772,OT'8- SNR 10dB - #29,105.846191,False,False,False,False
1254,8785,OT'8- SNR 10dB - #30,20.159668,False,False,False,False
1255,8788,OT'8- SNR 10dB - #30,28.566406,False,False,False,False
1256,8800,OT'8- SNR 10dB - #30,63.223145,False,False,False,False
1257,8804,OT'8- SNR 10dB - #30,74.081543,False,False,False,False
1258,8816,OT'8- SNR 10dB - #30,110.157227,False,False,False,False
1259,8819,OT'8- SNR 10dB - #30,119.0,False,False,False,False
1260,8825,OT'8- SNR 15dB - #1,15.97168,False,False,False,False
1261,8830,OT'8- SNR 15dB - #1,30.447266,False,False,False,False
1262,8837,OT'8- SNR 15dB - #1,50.720215,False,False,False,False
1263,8846,OT'8- SNR 15dB - #1,77.320313,True,False,False,False
1264,8852,OT'8- SNR 15dB - #1,95.401855,False,False,False,False
1265,8859,OT'8- SNR 15dB - #1,114.550781,False,False,False,False
1266,8881,OT'8- SNR 15dB - #2,56.410645,False,False,False,False
1267,8882,OT'8- SNR 15dB - #2,59.249023,False,False,False,False
1268,8884,OT'8- SNR 15dB - #2,65.25293,False,False,False,False
1269,8892,OT'8- SNR 15dB - #2,89.721191,False,False,False,False
1270,8893,OT'8- SNR 15dB - #2,91.881836,False,False,False,False
1271,8895,OT'8- SNR 15dB - #2,98.17041,False,False,False,False
1272,8910,OT'8- SNR 15dB - #3,19.855957,False,False,False,False
1273,8915,OT'8- SNR 15dB - #3,33.845703,False,False,False,False
1274,8918,OT'8- SNR 15dB - #3,41.790527,False,False,False,False
1275,8924,OT'8- SNR 15dB - #3,60.188477,False,False,False,False
1276,8928,OT'8- SNR 15dB - #3,71.791504,False,False,False,False
1277,8929,OT'8- SNR 15dB - #3,74.447266,False,False,False,False
1278,8956,OT'8- SNR 15dB - #4,29.193359,False,False,False,False
1279,8962,OT'8- SNR 15dB - #4,47.157227,False,False,False,False
1280,8972,OT'8- SNR 15dB - #4,75.71875,False,False,False,False
1281,8974,OT'8- SNR 15dB - #4,81.851074,False,False,False,False
1282,8981,OT'8- SNR 15dB - #4,101.02002,False,False,False,False
1283,8987,OT'8- SNR 15dB - #4,119.0,False,False,False,False
1284,8988,OT'8- SNR 15dB - #5,1.0,False,False,False,False
1285,8999,OT'8- SNR 15dB - #5,31.916504,False,False,False,False
1286,9004,OT'8- SNR 15dB - #5,46.48584,False,False,False,False
1287,9013,OT'8- SNR 15dB - #5,72.004883,False,False,False,False
1288,9017,OT'8- SNR 15dB - #5,83.894531,False,False,False,False
1289,9018,OT'8- SNR 15dB - #5,87.580078,False,False,False,False
1290,9033,OT'8- SNR 15dB - #6,9.064453,False,False,False,False
1291,9035,OT'8- SNR 15dB - #6,14.958008,True,False,False,False
1292,9043,OT'8- SNR 15dB - #6,38.354004,False,False,False,False
1293,9051,OT'8- SNR 15dB - #6,62.25293,False,False,False,False
1294,9066,OT'8- SNR 15dB - #6,105.210449,False,False,False,False
1295,9071,OT'8- SNR 15dB - #6,119.0,False,False,False,False
1296,9080,OT'8- SNR 15dB - #7,23.321289,False,False,False,False
1297,9092,OT'8- SNR 15dB - #7,59.152344,False,False,False,False
1298,9094,OT'8- SNR 15dB - #7,65.307129,False,False,False,False
1299,9103,OT'8- SNR 15dB - #7,90.641113,False,False,False,False
1300,9109,OT'8- SNR 15dB - #7,107.414063,False,False,False,False
1301,9112,OT'8- SNR 15dB - #7,116.600586,False,False,False,False
1302,9126,OT'8- SNR 15dB - #8,35.667969,False,False,False,False
1303,9129,OT'8- SNR 15dB - #8,43.275879,False,False,False,False
1304,9130,OT'8- SNR 15dB - #8,46.032715,False,False,False,False
1305,9132,OT'8- SNR 15dB - #8,51.737793,False,False,False,False
1306,9136,OT'8- SNR 15dB - #8,64.518555,False,False,False,False
1307,9153,OT'8- SNR 15dB - #8,111.63623,False,False,False,False
1308,9164,OT'8- SNR 15dB - #9,24.983887,False,False,False,False
1309,9174,OT'8- SNR 15dB - #9,54.225586,False,False,False,False
1310,9176,OT'8- SNR 15dB - #9,60.43457,False,False,False,False
1311,9182,OT'8- SNR 15dB - #9,76.245117,False,False,False,False
1312,9187,OT'8- SNR 15dB - #9,89.331543,False,False,False,False
1313,9188,OT'8- SNR 15dB - #9,92.124512,False,False,False,False
1314,9198,OT'8- SNR 15dB - #10,1.0,False,False,False,False
1315,9210,OT'8- SNR 15dB - #10,36.056641,False,False,False,False
1316,9215,OT'8- SNR 15dB - #10,49.089355,False,False,False,False
1317,9216,OT'8- SNR 15dB - #10,52.145508,False,False,False,False
1318,9231,OT'8- SNR 15dB - #10,96.064941,False,False,False,False
1319,9239,OT'8- SNR 15dB - #10,119.0,False,False,False,False
1320,9251,OT'8- SNR 15dB - #11,32.033691,False,False,False,False
1321,9254,OT'8- SNR 15dB - #11,40.875488,False,False,False,False
1322,9258,OT'8- SNR 15dB - #11,53.119141,False,False,False,False
1323,9267,OT'8- SNR 15dB - #11,79.319336,False,False,False,False
1324,9279,OT'8- SNR 15dB - #11,112.765625,False,False,False,False
1325,9281,OT'8- SNR 15dB - #11,119.0,False,False,False,False
1326,9287,OT'8- SNR 15dB - #12,15.9375,False,False,False,False
1327,9289,OT'8- SNR 15dB - #12,22.216309,False,False,False,False
1328,9290,OT'8- SNR 15dB - #12,24.859863,False,False,False,False
1329,9297,OT'8- SNR 15dB - #12,45.29541,False,False,False,False
1330,9312,OT'8- SNR 15dB - #12,87.377441,False,False,False,False
1331,9315,OT'8- SNR 15dB - #12,95.921387,False,False,False,False
1332,9324,OT'8- SNR 15dB - #13,1.0,False,False,False,False
1333,9326,OT'8- SNR 15dB - #13,6.926758,False,False,False,False
1334,9339,OT'8- SNR 15dB - #13,45.838867,False,False,False,False
1335,9350,OT'8- SNR 15dB - #13,77.23291,False,False,False,False
1336,9351,OT'8- SNR 15dB - #13,80.069336,False,False,False,False
1337,9354,OT'8- SNR 15dB - #13,89.062012,False,False,False,False
1338,9378,OT'8- SNR 15dB - #14,37.191895,False,False,False,False
1339,9381,OT'8- SNR 15dB - #14,46.290527,False,False,False,False
1340,9382,OT'8- SNR 15dB - #14,48.48877,False,False,False,False
1341,9395,OT'8- SNR 15dB - #14,85.808594,False,False,False,False
1342,9401,OT'8- SNR 15dB - #14,101.763184,False,False,False,False
1343,9402,OT'8- SNR 15dB - #14,104.440918,False,False,False,False
1344,9409,OT'8- SNR 15dB - #15,3.658203,False,False,False,False
1345,9425,OT'8- SNR 15dB - #15,51.512695,False,False,False,False
1346,9429,OT'8- SNR 15dB - #15,63.02832,False,False,False,False
1347,9433,OT'8- SNR 15dB - #15,73.890625,False,False,False,False
1348,9447,OT'8- SNR 15dB - #15,113.487305,False,False,False,False
1349,9448,OT'8- SNR 15dB - #15,116.785156,False,False,False,False
1350,9477,OT'8- SNR 15dB - #16,77.448242,False,False,False,False
1351,9483,OT'8- SNR 15dB - #16,94.441895,False,False,False,False
1352,9484,OT'8- SNR 15dB - #16,97.837402,False,False,False,False
1353,9486,OT'8- SNR 15dB - #16,103.287109,False,False,False,False
1354,9489,OT'8- SNR 15dB - #16,112.831055,False,False,False,False
1355,9491,OT'8- SNR 15dB - #16,119.0,False,False,False,False
1356,9492,OT'8- SNR 15dB - #17,1.0,False,False,False,False
1357,9502,OT'8- SNR 15dB - #17,28.337891,False,False,False,False
1358,9506,OT'8- SNR 15dB - #17,40.313965,False,False,False,False
1359,9507,OT'8- SNR 15dB - #17,43.711914,False,False,False,False
1360,9530,OT'8- SNR 15dB - #17,110.34375,False,False,False,False
1361,9533,OT'8- SNR 15dB - #17,119.0,False,False,False,False
1362,9551,OT'8- SNR 15dB - #18,49.977539,False,False,False,False
1363,9560,OT'8- SNR 15dB - #18,76.969238,False,False,False,False
1364,9563,OT'8- SNR 15dB - #18,85.630859,False,False,False,False
1365,9565,OT'8- SNR 15dB - #18,91.176758,False,False,False,False
1366,9567,OT'8- SNR 15dB - #18,96.481934,False,False,False,False
1367,9574,OT'8- SNR 15dB - #18,116.037109,False,False,False,False
1368,9590,OT'8- SNR 15dB - #19,43.980469,False,False,False,False
1369,9592,OT'8- SNR 15dB - #19,49.753418,False,False,False,False
1370,9594,OT'8- SNR 15dB - #19,54.56543,False,False,False,False
1371,9603,OT'8- SNR 15dB - #19,80.611816,False,False,False,False
1372,9609,OT'8- SNR 15dB - #19,96.777344,False,False,False,False
1373,9611,OT'8- SNR 15dB - #19,102.068848,False,False,False,False
1374,9621,OT'8- SNR 15dB - #20,11.20459,False,False,False,False
1375,9631,OT'8- SNR 15dB - #20,41.724121,False,False,False,False
1376,9647,OT'8- SNR 15dB - #20,85.067871,False,False,False,False
1377,9653,OT'8- SNR 15dB - #20,102.504883,False,False,False,False
1378,9654,OT'8- SNR 15dB - #20,105.614258,True,False,False,False
1379,9658,OT'8- SNR 15dB - #20,116.721191,False,False,False,False
1380,9664,OT'8- SNR 15dB - #21,12.089844,False,False,False,False
1381,9666,OT'8- SNR 15dB - #21,16.810059,False,False,False,False
1382,9672,OT'8- SNR 15dB - #21,34.818359,False,False,False,False
1383,9689,OT'8- SNR 15dB - #21,82.917969,False,False,False,False
1384,9697,OT'8- SNR 15dB - #21,106.437012,False,False,False,False
1385,9698,OT'8- SNR 15dB - #21,109.598633,False,False,False,False
1386,9706,OT'8- SNR 15dB - #22,12.447754,False,False,False,False
1387,9707,OT'8- SNR 15dB - #22,14.696289,False,False,False,False
1388,9710,OT'8- SNR 15dB - #22,24.188965,False,False,False,False
1389,9719,OT'8- SNR 15dB - #22,49.930664,False,False,False,False
1390,9725,OT'8- SNR 15dB - #22,66.740723,False,False,False,False
1391,9741,OT'8- SNR 15dB - #22,113.503418,False,False,False,False
1392,9745,OT'8- SNR 15dB - #23,4.265625,False,False,False,False
1393,9750,OT'8- SNR 15dB - #23,17.361328,False,False,False,False
1394,9753,OT'8- SNR 15dB - #23,26.197754,False,False,False,False
1395,9754,OT'8- SNR 15dB - #23,28.896484,False,False,False,False
1396,9758,OT'8- SNR 15dB - #23,41.430176,False,False,False,False
1397,9762,OT'8- SNR 15dB - #23,54.196289,False,False,False,False
1398,9790,OT'8- SNR 15dB - #24,14.830078,False,False,False,False
1399,9794,OT'8- SNR 15dB - #24,24.900391,False,False,False,False
1400,9805,OT'8- SNR 15dB - #24,57.702637,False,False,False,False
1401,9806,OT'8- SNR 15dB - #24,61.016602,False,False,False,False
1402,9812,OT'8- SNR 15dB - #24,77.663086,False,False,False,False
1403,9824,OT'8- SNR 15dB - #24,111.683594,False,True,False,False
1404,9833,OT'8- SNR 15dB - #25,15.267578,False,False,False,False
1405,9841,OT'8- SNR 15dB - #25,38.744629,False,False,False,False
1406,9842,OT'8- SNR 15dB - #25,41.805664,False,False,False,False
1407,9859,OT'8- SNR 15dB - #25,89.955078,False,False,False,False
1408,9864,OT'8- SNR 15dB - #25,104.366699,False,False,False,False
1409,9868,OT'8- SNR 15dB - #25,115.960938,False,False,False,False
1410,9879,OT'8- SNR 15dB - #26,28.59082,False,False,False,False
1411,9881,OT'8- SNR 15dB - #26,35.23877,False,False,False,False
1412,9886,OT'8- SNR 15dB - #26,48.088867,False,False,False,False
1413,9895,OT'8- SNR 15dB - #26,73.357422,False,False,False,False
1414,9899,OT'8- SNR 15dB - #26,83.033203,False,False,False,False
1415,9908,OT'8- SNR 15dB - #26,111.138184,False,False,False,False
1416,9913,OT'8- SNR 15dB - #27,3.381836,False,False,False,False
1417,9930,OT'8- SNR 15dB - #27,52.094238,False,False,False,False
1418,9940,OT'8- SNR 15dB - #27,79.978516,False,False,False,False
1419,9942,OT'8- SNR 15dB - #27,85.746094,False,False,False,False
1420,9943,OT'8- SNR 15dB - #27,89.74707,False,False,False,False
1421,9946,OT'8- SNR 15dB - #27,98.854492,False,False,False,False
1422,9955,OT'8- SNR 15dB - #28,3.543457,False,False,False,False
1423,9968,OT'8- SNR 15dB - #28,39.806152,False,False,False,False
1424,9974,OT'8- SNR 15dB - #28,58.755859,False,False,False,False
1425,9981,OT'8- SNR 15dB - #28,78.058105,False,False,False,False
1426,9984,OT'8- SNR 15dB - #28,86.629395,False,False,False,False
1427,9992,OT'8- SNR 15dB - #28,109.382813,False,False,False,False
1428,9998,OT'8- SNR 15dB - #29,7.656738,False,False,False,False
1429,9999,OT'8- SNR 15dB - #29,11.189453,False,False,False,False
1430,10002,OT'8- SNR 15dB - #29,19.0625,False,False,False,False
1431,10011,OT'8- SNR 15dB - #29,44.765137,False,False,False,False
1432,10025,OT'8- SNR 15dB - #29,86.608398,False,False,False,False
1433,10037,OT'8- SNR 15dB - #29,119.0,False,False,False,False
1434,10039,OT'8- SNR 15dB - #30,4.143066,False,False,False,False
1435,10041,OT'8- SNR 15dB - #30,9.793457,False,False,False,False
1436,10052,OT'8- SNR 15dB - #30,39.249023,False,False,False,False
1437,10053,OT'8- SNR 15dB - #30,42.312012,False,False,False,False
1438,10062,OT'8- SNR 15dB - #30,69.260254,False,False,False,False
1439,10075,OT'8- SNR 15dB - #30,107.163574,False,False,False,False
1440,10088,B'1- SNR 0dB - #1,22.821777,False,False,False,False
1441,10089,B'1- SNR 0dB - #1,26.02002,False,False,False,False
1442,10103,B'1- SNR 0dB - #1,65.678223,False,False,False,False
1443,10107,B'1- SNR 0dB - #1,79.213867,False,False,False,False
1444,10112,B'1- SNR 0dB - #1,94.98291,False,False,False,False
1445,10119,B'1- SNR 0dB - #1,113.595703,False,False,False,False
1446,10127,B'1- SNR 0dB - #2,16.262207,False,False,False,False
1447,10136,B'1- SNR 0dB - #2,41.905762,False,False,False,False
1448,10140,B'1- SNR 0dB - #2,53.408691,False,False,False,False
1449,10142,B'1- SNR 0dB - #2,59.18457,False,False,False,False
1450,10143,B'1- SNR 0dB - #2,61.580078,False,False,False,False
1451,10144,B'1- SNR 0dB - #2,64.356934,False,False,False,False
1452,10164,B'1- SNR 0dB - #3,1.0,False,False,False,False
1453,10181,B'1- SNR 0dB - #3,50.234375,False,False,False,False
1454,10185,B'1- SNR 0dB - #3,61.047363,False,False,False,False
1455,10195,B'1- SNR 0dB - #3,88.96582,False,False,False,False
1456,10199,B'1- SNR 0dB - #3,99.591797,False,False,False,False
1457,10205,B'1- SNR 0dB - #3,119.0,False,False,False,False
1458,10210,B'1- SNR 0dB - #4,12.025391,False,False,False,False
1459,10216,B'1- SNR 0dB - #4,29.33252,False,False,False,False
1460,10218,B'1- SNR 0dB - #4,34.65625,False,False,False,False
1461,10228,B'1- SNR 0dB - #4,64.432617,False,False,False,False
1462,10229,B'1- SNR 0dB - #4,67.998047,False,False,False,False
1463,10234,B'1- SNR 0dB - #4,80.996094,False,False,False,False
1464,10266,B'1- SNR 0dB - #5,54.97998,False,False,False,False
1465,10268,B'1- SNR 0dB - #5,60.309082,False,False,False,False
1466,10269,B'1- SNR 0dB - #5,63.404297,False,False,False,False
1467,10278,B'1- SNR 0dB - #5,89.294434,False,False,False,False
1468,10279,B'1- SNR 0dB - #5,91.765137,False,False,False,False
1469,10286,B'1- SNR 0dB - #5,111.418457,False,False,False,False
1470,10293,B'1- SNR 0dB - #6,8.726074,False,False,False,False
1471,10300,B'1- SNR 0dB - #6,31.894531,False,False,False,False
1472,10308,B'1- SNR 0dB - #6,54.591309,False,False,False,False
1473,10321,B'1- SNR 0dB - #6,90.48584,False,False,False,False
1474,10322,B'1- SNR 0dB - #6,93.880371,False,False,False,False
1475,10328,B'1- SNR 0dB - #6,111.711914,False,False,False,False
1476,10338,B'1- SNR 0dB - #7,17.413574,False,False,False,False
1477,10342,B'1- SNR 0dB - #7,28.520996,False,False,False,False
1478,10352,B'1- SNR 0dB - #7,57.453613,False,False,False,False
1479,10358,B'1- SNR 0dB - #7,75.358398,False,False,False,False
1480,10359,B'1- SNR 0dB - #7,77.813965,False,False,False,False
1481,10361,B'1- SNR 0dB - #7,82.158691,False,False,False,False
1482,10375,B'1- SNR 0dB - #8,4.279785,False,False,False,False
1483,10376,B'1- SNR 0dB - #8,6.823242,False,False,False,False
1484,10378,B'1- SNR 0dB - #8,11.313965,False,False,False,False
1485,10396,B'1- SNR 0dB - #8,63.961914,False,False,False,False
1486,10400,B'1- SNR 0dB - #8,74.706543,False,False,False,False
1487,10404,B'1- SNR 0dB - #8,86.242188,False,False,False,False
1488,10426,B'1- SNR 0dB - #9,28.472168,False,False,False,False
1489,10427,B'1- SNR 0dB - #9,30.924805,False,False,False,False
1490,10432,B'1- SNR 0dB - #9,45.936523,False,False,False,False
1491,10440,B'1- SNR 0dB - #9,68.202148,False,False,False,False
1492,10442,B'1- SNR 0dB - #9,74.958984,False,False,False,False
1493,10445,B'1- SNR 0dB - #9,84.611816,False,False,False,False
1494,10458,B'1- SNR 0dB - #10,1.0,False,False,False,False
1495,10460,B'1- SNR 0dB - #10,5.630859,False,False,False,False
1496,10464,B'1- SNR 0dB - #10,17.392578,False,False,False,False
1497,10474,B'1- SNR 0dB - #10,46.922363,False,False,False,False
1498,10477,B'1- SNR 0dB - #10,56.182129,False,False,False,False
1499,10485,B'1- SNR 0dB - #10,77.162109,False,False,False,False
1500,10500,B'1- SNR 0dB - #11,1.0,False,False,False,False
1501,10506,B'1- SNR 0dB - #11,16.516113,False,False,False,False
1502,10512,B'1- SNR 0dB - #11,34.051758,False,False,False,False
1503,10526,B'1- SNR 0dB - #11,76.571289,False,False,False,False
1504,10535,B'1- SNR 0dB - #11,102.231934,False,False,False,False
1505,10539,B'1- SNR 0dB - #11,113.736328,False,False,False,False
1506,10545,B'1- SNR 0dB - #12,8.866699,False,False,False,False
1507,10551,B'1- SNR 0dB - #12,24.785156,False,False,False,False
1508,10561,B'1- SNR 0dB - #12,52.735352,False,False,False,False
1509,10577,B'1- SNR 0dB - #12,100.561523,False,False,False,False
1510,10580,B'1- SNR 0dB - #12,110.592773,False,False,False,False
1511,10583,B'1- SNR 0dB - #12,119.0,False,False,False,False
1512,10589,B'1- SNR 0dB - #13,14.563965,False,False,False,False
1513,10595,B'1- SNR 0dB - #13,33.299805,False,False,False,False
1514,10602,B'1- SNR 0dB - #13,52.203613,False,False,False,False
1515,10604,B'1- SNR 0dB - #13,58.594727,False,False,False,False
1516,10615,B'1- SNR 0dB - #13,91.591797,False,False,False,False
1517,10620,B'1- SNR 0dB - #13,105.260742,False,False,False,False
