JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2,pass_step3_NN,pass_step3_sig
868,6082,OT'8- SNR 0dB - #25,98.414063,False,False,False,False
869,6087,OT'8- SNR 0dB - #25,113.001465,False,False,False,False
870,6090,OT'8- SNR 0dB - #26,1.0,False,False,False,False
871,6097,OT'8- SNR 0dB - #26,22.916992,True,True,False,False
872,6111,OT'8- SNR 0dB - #26,61.584473,False,False,False,False
873,6124,OT'8- SNR 0dB - #26,98.648438,False,True,False,False
874,6125,OT'8- SNR 0dB - #26,101.3125,False,False,False,False
875,6127,OT'8- SNR 0dB - #26,107.097168,False,False,False,False
876,6133,OT'8- SNR 0dB - #27,3.921387,False,False,False,False
877,6143,OT'8- SNR 0dB - #27,33.538574,False,False,False,False
878,6148,OT'8- SNR 0dB - #27,48.36084,False,False,False,False
879,6160,OT'8- SNR 0dB - #27,82.851563,False,False,False,False
880,6165,OT'8- SNR 0dB - #27,97.842285,False,False,False,False
881,6172,OT'8- SNR 0dB - #27,116.038086,False,False,False,False
882,6175,OT'8- SNR 0dB - #28,3.853027,False,False,False,False
883,6181,OT'8- SNR 0dB - #28,21.364746,False,False,False,False
884,6182,OT'8- SNR 0dB - #28,23.923828,False,False,False,False
885,6187,OT'8- SNR 0dB - #28,38.726074,False,False,False,False
886,6194,OT'8- SNR 0dB - #28,57.325684,False,False,False,False
887,6197,OT'8- SNR 0dB - #28,67.085449,False,False,False,False
888,6224,OT'8- SNR 0dB - #29,25.09375,False,False,False,False
889,6228,OT'8- SNR 0dB - #29,36.166992,False,False,False,False
890,6238,OT'8- SNR 0dB - #29,65.202148,False,False,False,False
891,6240,OT'8- SNR 0dB - #29,71.293457,False,False,False,False
892,6241,OT'8- SNR 0dB - #29,74.700684,False,False,False,False
893,6250,OT'8- SNR 0dB - #29,99.597656,False,False,False,False
894,6258,OT'8- SNR 0dB - #30,1.0,False,False,False,False
895,6270,OT'8- SNR 0dB - #30,35.848145,False,False,False,False
896,6271,OT'8- SNR 0dB - #30,39.028809,False,False,False,False
897,6273,OT'8- SNR 0dB - #30,45.550293,False,False,False,False
898,6285,OT'8- SNR 0dB - #30,79.932617,True,False,False,False
899,6287,OT'8- SNR 0dB - #30,83.916016,False,True,False,False
900,6310,OT'8- SNR 5dB - #1,30.040527,True,True,False,False
901,6315,OT'8- SNR 5dB - #1,46.547852,True,True,False,False
902,6326,OT'8- SNR 5dB - #1,78.98877,True,True,False,False
903,6328,OT'8- SNR 5dB - #1,84.515137,True,True,False,False
904,6338,OT'8- SNR 5dB - #1,111.65625,True,True,False,False
905,6339,OT'8- SNR 5dB - #1,114.301758,False,True,False,False
906,6345,OT'8- SNR 5dB - #2,8.815918,True,True,False,False
907,6346,OT'8- SNR 5dB - #2,11.771973,True,False,False,False
908,6368,OT'8- SNR 5dB - #2,73.726563,True,True,False,False
909,6374,OT'8- SNR 5dB - #2,91.669434,True,True,False,False
910,6376,OT'8- SNR 5dB - #2,97.413574,True,True,False,False
911,6379,OT'8- SNR 5dB - #2,106.392578,False,True,False,False
912,6387,OT'8- SNR 5dB - #3,9.92041,True,True,False,False
913,6390,OT'8- SNR 5dB - #3,18.499512,True,True,False,False
914,6400,OT'8- SNR 5dB - #3,47.415039,True,True,False,False
915,6403,OT'8- SNR 5dB - #3,56.737305,False,True,False,False
916,6417,OT'8- SNR 5dB - #3,96.17334,True,True,False,False
917,6425,OT'8- SNR 5dB - #3,119.0,False,True,False,False
918,6433,OT'8- SNR 5dB - #4,20.100098,True,True,False,False
919,6434,OT'8- SNR 5dB - #4,22.932617,True,True,False,False
920,6449,OT'8- SNR 5dB - #4,66.158691,True,True,False,False
921,6451,OT'8- SNR 5dB - #4,72.653809,True,True,False,False
922,6460,OT'8- SNR 5dB - #4,98.227539,True,True,False,False
923,6467,OT'8- SNR 5dB - #4,119.0,True,True,False,False
924,6471,OT'8- SNR 5dB - #5,8.716309,True,True,False,False
925,6484,OT'8- SNR 5dB - #5,49.019531,True,True,False,False
926,6488,OT'8- SNR 5dB - #5,59.824707,True,True,False,False
927,6489,OT'8- SNR 5dB - #5,62.76709,True,True,False,False
928,6495,OT'8- SNR 5dB - #5,79.956543,True,True,False,False
929,6500,OT'8- SNR 5dB - #5,93.519043,True,True,False,False
930,6515,OT'8- SNR 5dB - #6,15.294922,False,True,False,False
931,6525,OT'8- SNR 5dB - #6,42.734375,True,True,False,False
932,6526,OT'8- SNR 5dB - #6,46.26123,False,True,False,False
933,6532,OT'8- SNR 5dB - #6,63.068848,True,True,False,False
934,6545,OT'8- SNR 5dB - #6,101.624512,True,True,False,False
935,6548,OT'8- SNR 5dB - #6,110.944336,True,True,False,False
936,6562,OT'8- SNR 5dB - #7,31.714355,False,False,False,False
937,6563,OT'8- SNR 5dB - #7,34.419434,True,True,False,False
938,6566,OT'8- SNR 5dB - #7,43.361328,True,True,False,False
939,6568,OT'8- SNR 5dB - #7,50.299805,True,True,False,False
940,6576,OT'8- SNR 5dB - #7,74.258301,False,True,False,False
941,6577,OT'8- SNR 5dB - #7,76.849121,False,False,False,False
942,6597,OT'8- SNR 5dB - #8,8.956543,True,True,False,False
943,6601,OT'8- SNR 5dB - #8,20.178711,True,True,False,False
944,6604,OT'8- SNR 5dB - #8,28.402832,True,True,False,False
945,6623,OT'8- SNR 5dB - #8,84.827148,True,False,False,False
946,6624,OT'8- SNR 5dB - #8,87.007813,True,True,False,False
947,6631,OT'8- SNR 5dB - #8,106.601563,True,True,False,False
948,6641,OT'8- SNR 5dB - #9,15.468262,True,True,False,False
949,6662,OT'8- SNR 5dB - #9,74.117188,False,True,False,False
950,6667,OT'8- SNR 5dB - #9,89.131836,True,True,False,False
951,6668,OT'8- SNR 5dB - #9,91.42627,True,True,False,False
952,6672,OT'8- SNR 5dB - #9,102.615723,True,True,False,False
953,6677,OT'8- SNR 5dB - #9,119.0,True,True,False,False
954,6694,OT'8- SNR 5dB - #10,43.662109,True,True,False,False
955,6698,OT'8- SNR 5dB - #10,55.325684,True,True,False,False
956,6701,OT'8- SNR 5dB - #10,64.614258,True,True,False,False
957,6704,OT'8- SNR 5dB - #10,74.414063,False,True,False,False
958,6706,OT'8- SNR 5dB - #10,80.215332,True,True,False,False
959,6717,OT'8- SNR 5dB - #10,112.750977,True,True,False,False
960,6722,OT'8- SNR 5dB - #11,5.98877,True,True,False,False
961,6728,OT'8- SNR 5dB - #11,21.360352,True,True,False,False
962,6729,OT'8- SNR 5dB - #11,24.008301,True,True,False,False
963,6741,OT'8- SNR 5dB - #11,59.6875,True,True,False,False
964,6750,OT'8- SNR 5dB - #11,86.660645,True,True,False,False
965,6752,OT'8- SNR 5dB - #11,92.915039,True,True,False,False
966,6764,OT'8- SNR 5dB - #12,6.886719,False,True,False,False
967,6770,OT'8- SNR 5dB - #12,23.1875,True,True,False,False
968,6774,OT'8- SNR 5dB - #12,35.114258,True,True,False,False
969,6795,OT'8- SNR 5dB - #12,97.461914,True,True,False,False
970,6796,OT'8- SNR 5dB - #12,100.415039,True,True,False,False
971,6799,OT'8- SNR 5dB - #12,109.40625,True,True,False,False
972,6825,OT'8- SNR 5dB - #13,63.25293,True,True,False,False
973,6830,OT'8- SNR 5dB - #13,77.047363,True,True,False,False
974,6833,OT'8- SNR 5dB - #13,85.101563,True,True,False,False
975,6834,OT'8- SNR 5dB - #13,87.903809,True,True,False,False
976,6837,OT'8- SNR 5dB - #13,96.248047,True,True,False,False
977,6843,OT'8- SNR 5dB - #13,112.600098,True,True,False,False
978,6850,OT'8- SNR 5dB - #14,11.722656,True,True,False,False
979,6856,OT'8- SNR 5dB - #14,27.650391,False,False,False,False
980,6858,OT'8- SNR 5dB - #14,33.869141,True,True,False,False
981,6870,OT'8- SNR 5dB - #14,70.145508,True,True,False,False
982,6876,OT'8- SNR 5dB - #14,88.416992,True,True,False,False
983,6879,OT'8- SNR 5dB - #14,96.226074,True,True,False,False
984,6897,OT'8- SNR 5dB - #15,26.699707,False,True,False,False
985,6905,OT'8- SNR 5dB - #15,49.961914,True,True,False,False
986,6916,OT'8- SNR 5dB - #15,82.712402,True,True,False,False
987,6918,OT'8- SNR 5dB - #15,87.743652,True,True,False,False
988,6922,OT'8- SNR 5dB - #15,98.666016,True,True,False,False
989,6928,OT'8- SNR 5dB - #15,116.593262,True,True,False,False
990,6940,OT'8- SNR 5dB - #16,30.206055,True,True,False,False
991,6954,OT'8- SNR 5dB - #16,70.236816,False,False,False,False
992,6957,OT'8- SNR 5dB - #16,78.214355,True,True,False,False
993,6959,OT'8- SNR 5dB - #16,84.160645,True,True,False,False
994,6963,OT'8- SNR 5dB - #16,96.752441,True,False,False,False
995,6967,OT'8- SNR 5dB - #16,108.510742,False,False,False,False
996,6980,OT'8- SNR 5dB - #17,24.931152,True,True,False,False
997,6986,OT'8- SNR 5dB - #17,42.242676,True,True,False,False
998,6989,OT'8- SNR 5dB - #17,50.618652,True,True,False,False
999,7005,OT'8- SNR 5dB - #17,96.435059,True,True,False,False
1000,7008,OT'8- SNR 5dB - #17,104.133789,True,False,False,False
1001,7011,OT'8- SNR 5dB - #17,111.862793,True,True,False,False
1002,7017,OT'8- SNR 5dB - #18,8.695313,False,True,False,False
1003,7024,OT'8- SNR 5dB - #18,29.76123,True,True,False,False
1004,7040,OT'8- SNR 5dB - #18,76.98291,False,True,False,False
1005,7041,OT'8- SNR 5dB - #18,79.457031,True,True,False,False
1006,7043,OT'8- SNR 5dB - #18,84.350586,True,True,False,False
1007,7048,OT'8- SNR 5dB - #18,99.253418,True,True,False,False
1008,7058,OT'8- SNR 5dB - #19,7.15625,True,True,False,False
1009,7069,OT'8- SNR 5dB - #19,37.334473,False,True,False,False
1010,7071,OT'8- SNR 5dB - #19,43.255371,True,True,False,False
1011,7079,OT'8- SNR 5dB - #19,67.225586,True,True,False,False
1012,7085,OT'8- SNR 5dB - #19,84.603027,True,True,False,False
1013,7087,OT'8- SNR 5dB - #19,90.313477,True,True,False,False
1014,7105,OT'8- SNR 5dB - #20,19.675293,True,True,False,False
1015,7106,OT'8- SNR 5dB - #20,23.155273,False,True,False,False
1016,7111,OT'8- SNR 5dB - #20,38.145996,True,True,False,False
1017,7113,OT'8- SNR 5dB - #20,43.444824,True,True,False,False
1018,7130,OT'8- SNR 5dB - #20,92.06543,False,True,False,False
1019,7131,OT'8- SNR 5dB - #20,94.774414,True,True,False,False
1020,7148,OT'8- SNR 5dB - #21,23.470703,True,True,False,False
1021,7149,OT'8- SNR 5dB - #21,26.32373,True,True,False,False
1022,7158,OT'8- SNR 5dB - #21,53.52832,True,False,False,False
1023,7165,OT'8- SNR 5dB - #21,73.064453,True,True,False,False
1024,7172,OT'8- SNR 5dB - #21,93.055176,True,True,False,False
1025,7179,OT'8- SNR 5dB - #21,112.975586,False,False,False,False
1026,7183,OT'8- SNR 5dB - #22,4.20166,True,True,False,False
1027,7192,OT'8- SNR 5dB - #22,29.693359,True,True,False,False
1028,7193,OT'8- SNR 5dB - #22,32.19043,False,True,False,False
1029,7203,OT'8- SNR 5dB - #22,60.51416,True,True,False,False
1030,7204,OT'8- SNR 5dB - #22,62.814941,True,True,False,False
1031,7207,OT'8- SNR 5dB - #22,72.387695,True,True,False,False
1032,7224,OT'8- SNR 5dB - #23,1.0,True,True,False,False
1033,7230,OT'8- SNR 5dB - #23,19.130859,True,True,False,False
1034,7231,OT'8- SNR 5dB - #23,21.720703,True,True,False,False
1035,7245,OT'8- SNR 5dB - #23,63.753418,True,True,False,False
1036,7250,OT'8- SNR 5dB - #23,78.471191,True,True,False,False
1037,7257,OT'8- SNR 5dB - #23,97.526855,True,True,False,False
1038,7271,OT'8- SNR 5dB - #24,17.424805,True,True,False,False
1039,7272,OT'8- SNR 5dB - #24,20.034668,True,True,False,False
1040,7282,OT'8- SNR 5dB - #24,48.11377,True,False,False,False
1041,7289,OT'8- SNR 5dB - #24,69.228516,True,True,False,False
1042,7302,OT'8- SNR 5dB - #24,104.749023,True,True,False,False
1043,7305,OT'8- SNR 5dB - #24,113.419922,True,True,False,False
1044,7309,OT'8- SNR 5dB - #25,4.677246,True,True,False,False
1045,7310,OT'8- SNR 5dB - #25,7.230469,True,True,False,False
1046,7316,OT'8- SNR 5dB - #25,25.771484,False,True,False,False
1047,7320,OT'8- SNR 5dB - #25,37.681152,False,False,False,False
1048,7339,OT'8- SNR 5dB - #25,91.516602,True,False,False,False
1049,7341,OT'8- SNR 5dB - #25,97.703613,True,True,False,False
1050,7350,OT'8- SNR 5dB - #26,1.0,True,True,False,False
1051,7361,OT'8- SNR 5dB - #26,33.69873,True,True,False,False
1052,7372,OT'8- SNR 5dB - #26,66.608398,True,True,False,False
1053,7379,OT'8- SNR 5dB - #26,86.124512,True,True,False,False
1054,7384,OT'8- SNR 5dB - #26,100.679199,False,False,False,False
1055,7389,OT'8- SNR 5dB - #26,113.450195,True,True,False,False
1056,7405,OT'8- SNR 5dB - #27,37.491699,False,True,False,False
1057,7409,OT'8- SNR 5dB - #27,49.521973,True,True,False,False
1058,7418,OT'8- SNR 5dB - #27,74.375,True,True,False,False
1059,7422,OT'8- SNR 5dB - #27,86.31543,True,True,False,False
1060,7432,OT'8- SNR 5dB - #27,116.47168,True,False,False,False
1061,7433,OT'8- SNR 5dB - #27,119.0,True,True,False,False
1062,7443,OT'8- SNR 5dB - #28,28.950195,True,True,False,False
1063,7446,OT'8- SNR 5dB - #28,37.959473,True,True,False,False
1064,7453,OT'8- SNR 5dB - #28,58.021973,True,True,False,False
1065,7465,OT'8- SNR 5dB - #28,92.611328,True,True,False,False
1066,7469,OT'8- SNR 5dB - #28,102.912598,False,True,False,False
1067,7472,OT'8- SNR 5dB - #28,110.847168,True,True,False,False
1068,7485,OT'8- SNR 5dB - #29,26.760742,True,True,False,False
1069,7490,OT'8- SNR 5dB - #29,40.964355,False,True,False,False
1070,7492,OT'8- SNR 5dB - #29,46.117676,False,False,False,False
1071,7502,OT'8- SNR 5dB - #29,74.887207,True,False,False,False
1072,7506,OT'8- SNR 5dB - #29,86.228516,True,True,False,False
1073,7516,OT'8- SNR 5dB - #29,115.995605,True,True,False,False
1074,7519,OT'8- SNR 5dB - #30,4.05127,True,True,False,False
1075,7522,OT'8- SNR 5dB - #30,13.788086,False,True,False,False
1076,7524,OT'8- SNR 5dB - #30,20.335938,False,True,False,False
1077,7526,OT'8- SNR 5dB - #30,25.262695,True,True,False,False
1078,7535,OT'8- SNR 5dB - #30,50.399902,True,True,False,False
1079,7559,OT'8- SNR 5dB - #30,119.0,True,True,False,False
1080,7561,OT'8- SNR 10dB - #1,4.864258,True,True,False,False
1081,7562,OT'8- SNR 10dB - #1,7.393066,True,True,False,False
1082,7566,OT'8- SNR 10dB - #1,18.81543,True,True,False,False
1083,7569,OT'8- SNR 10dB - #1,26.527832,True,True,False,False
1084,7570,OT'8- SNR 10dB - #1,29.216797,True,True,False,False
1085,7592,OT'8- SNR 10dB - #1,94.755371,True,True,False,False
1086,7609,OT'8- SNR 10dB - #2,22.691406,True,True,False,False
1087,7613,OT'8- SNR 10dB - #2,34.452148,True,True,False,False
1088,7614,OT'8- SNR 10dB - #2,37.030273,True,True,False,False
1089,7623,OT'8- SNR 10dB - #2,61.816895,True,True,False,False
1090,7630,OT'8- SNR 10dB - #2,80.277344,True,True,False,False
1091,7637,OT'8- SNR 10dB - #2,101.976074,True,True,False,False
1092,7650,OT'8- SNR 10dB - #3,18.234375,True,True,False,False
1093,7669,OT'8- SNR 10dB - #3,70.22998,True,True,False,False
1094,7670,OT'8- SNR 10dB - #3,72.90332,True,True,False,False
1095,7673,OT'8- SNR 10dB - #3,81.834961,True,True,False,False
1096,7681,OT'8- SNR 10dB - #3,105.735352,True,True,False,False
1097,7683,OT'8- SNR 10dB - #3,112.875977,True,True,False,False
1098,7692,OT'8- SNR 10dB - #4,19.77832,True,True,False,False
1099,7696,OT'8- SNR 10dB - #4,29.82373,True,True,False,False
1100,7700,OT'8- SNR 10dB - #4,41.02002,True,True,False,False
1101,7701,OT'8- SNR 10dB - #4,44.083984,True,True,False,False
1102,7713,OT'8- SNR 10dB - #4,80.668457,True,True,False,False
1103,7718,OT'8- SNR 10dB - #4,93.778809,True,True,False,False
1104,7733,OT'8- SNR 10dB - #5,15.331055,True,True,False,False
1105,7735,OT'8- SNR 10dB - #5,20.453125,True,True,False,False
1106,7741,OT'8- SNR 10dB - #5,37.223145,True,True,False,False
1107,7743,OT'8- SNR 10dB - #5,42.494629,True,True,False,False
1108,7745,OT'8- SNR 10dB - #5,47.579102,True,True,False,False
1109,7759,OT'8- SNR 10dB - #5,88.894531,True,True,False,False
1110,7771,OT'8- SNR 10dB - #6,3.541504,True,True,False,False
1111,7789,OT'8- SNR 10dB - #6,59.074707,True,True,False,False
1112,7792,OT'8- SNR 10dB - #6,67.740723,True,True,False,False
1113,7796,OT'8- SNR 10dB - #6,78.0,True,True,False,False
1114,7797,OT'8- SNR 10dB - #6,81.335449,True,True,False,False
1115,7801,OT'8- SNR 10dB - #6,91.943848,True,True,False,False
1116,7822,OT'8- SNR 10dB - #7,31.427246,True,True,False,False
1117,7827,OT'8- SNR 10dB - #7,44.311523,True,True,False,False
1118,7830,OT'8- SNR 10dB - #7,53.798828,True,True,False,False
1119,7840,OT'8- SNR 10dB - #7,81.46875,True,True,False,False
1120,7850,OT'8- SNR 10dB - #7,109.918457,True,True,False,False
1121,7851,OT'8- SNR 10dB - #7,113.02002,True,True,False,False
1122,7857,OT'8- SNR 10dB - #8,10.67334,True,True,False,False
1123,7865,OT'8- SNR 10dB - #8,34.027344,True,True,False,False
1124,7866,OT'8- SNR 10dB - #8,36.335938,True,True,False,False
1125,7879,OT'8- SNR 10dB - #8,73.539063,True,True,False,False
1126,7887,OT'8- SNR 10dB - #8,97.385742,True,True,False,False
1127,7892,OT'8- SNR 10dB - #8,110.119629,True,True,False,False
1128,7896,OT'8- SNR 10dB - #9,1.0,True,True,False,False
1129,7900,OT'8- SNR 10dB - #9,14.205078,True,True,False,False
1130,7902,OT'8- SNR 10dB - #9,20.760742,True,True,False,False
1131,7911,OT'8- SNR 10dB - #9,45.254883,True,True,False,False
1132,7915,OT'8- SNR 10dB - #9,56.949707,True,True,False,False
1133,7931,OT'8- SNR 10dB - #9,102.446777,True,True,False,False
1134,7945,OT'8- SNR 10dB - #10,21.044922,True,True,False,False
1135,7948,OT'8- SNR 10dB - #10,28.554199,True,True,False,False
1136,7961,OT'8- SNR 10dB - #10,67.019531,True,True,False,False
1137,7963,OT'8- SNR 10dB - #10,73.358398,True,True,False,False
1138,7964,OT'8- SNR 10dB - #10,75.286621,True,True,False,False
1139,7973,OT'8- SNR 10dB - #10,103.687012,True,True,False,False
1140,7987,OT'8- SNR 10dB - #11,20.794434,True,True,False,False
1141,8004,OT'8- SNR 10dB - #11,69.700195,True,True,False,False
1142,8005,OT'8- SNR 10dB - #11,72.439941,True,True,False,False
1143,8009,OT'8- SNR 10dB - #11,84.589355,True,True,False,False
1144,8012,OT'8- SNR 10dB - #11,92.025391,True,True,False,False
1145,8021,OT'8- SNR 10dB - #11,119.0,True,True,False,False
1146,8022,OT'8- SNR 10dB - #12,1.0,True,True,False,False
1147,8023,OT'8- SNR 10dB - #12,4.276367,True,True,False,False
1148,8026,OT'8- SNR 10dB - #12,13.723633,True,True,False,False
1149,8034,OT'8- SNR 10dB - #12,36.362305,True,True,False,False
1150,8043,OT'8- SNR 10dB - #12,62.826172,True,True,False,False
1151,8053,OT'8- SNR 10dB - #12,92.507813,True,True,False,False
1152,8068,OT'8- SNR 10dB - #13,14.220703,True,True,False,False
1153,8072,OT'8- SNR 10dB - #13,26.169922,True,True,False,False
1154,8076,OT'8- SNR 10dB - #13,36.193359,True,True,False,False
1155,8083,OT'8- SNR 10dB - #13,54.617188,True,True,False,False
1156,8104,OT'8- SNR 10dB - #13,116.146973,True,True,False,False
1157,8105,OT'8- SNR 10dB - #13,119.0,True,True,False,False
1158,8109,OT'8- SNR 10dB - #14,9.703125,True,True,False,False
1159,8114,OT'8- SNR 10dB - #14,23.450195,True,True,False,False
1160,8121,OT'8- SNR 10dB - #14,42.75,True,True,False,False
1161,8123,OT'8- SNR 10dB - #14,49.57666,True,True,False,False
1162,8132,OT'8- SNR 10dB - #14,75.39209,True,True,False,False
1163,8137,OT'8- SNR 10dB - #14,90.066406,True,True,False,False
1164,8149,OT'8- SNR 10dB - #15,4.0,True,True,False,False
1165,8157,OT'8- SNR 10dB - #15,26.583008,True,True,False,False
1166,8165,OT'8- SNR 10dB - #15,48.882324,True,True,False,False
1167,8167,OT'8- SNR 10dB - #15,54.629395,True,True,False,False
1168,8169,OT'8- SNR 10dB - #15,61.223633,True,True,False,False
1169,8170,OT'8- SNR 10dB - #15,63.461426,True,True,False,False
1170,8194,OT'8- SNR 10dB - #16,11.016602,True,True,False,False
1171,8198,OT'8- SNR 10dB - #16,23.053223,True,True,False,False
1172,8213,OT'8- SNR 10dB - #16,67.778809,True,True,False,False
1173,8217,OT'8- SNR 10dB - #16,78.164551,True,True,False,False
1174,8224,OT'8- SNR 10dB - #16,98.669922,True,True,False,False
1175,8227,OT'8- SNR 10dB - #16,106.613281,True,True,False,False
1176,8239,OT'8- SNR 10dB - #17,20.577637,True,True,False,False
1177,8241,OT'8- SNR 10dB - #17,26.521973,True,True,False,False
1178,8249,OT'8- SNR 10dB - #17,50.151367,True,True,False,False
1179,8260,OT'8- SNR 10dB - #17,83.092285,True,True,False,False
1180,8263,OT'8- SNR 10dB - #17,90.930664,True,True,False,False
1181,8264,OT'8- SNR 10dB - #17,94.447266,True,True,False,False
1182,8286,OT'8- SNR 10dB - #18,35.131348,True,True,False,False
1183,8294,OT'8- SNR 10dB - #18,58.537109,True,True,False,False
1184,8297,OT'8- SNR 10dB - #18,68.053711,True,True,False,False
1185,8298,OT'8- SNR 10dB - #18,70.842773,True,True,False,False
1186,8301,OT'8- SNR 10dB - #18,79.041016,True,True,False,False
1187,8304,OT'8- SNR 10dB - #18,88.652344,True,True,False,False
1188,8321,OT'8- SNR 10dB - #19,15.571289,True,True,False,False
1189,8327,OT'8- SNR 10dB - #19,31.653809,True,True,False,False
1190,8330,OT'8- SNR 10dB - #19,39.601563,True,True,False,False
1191,8331,OT'8- SNR 10dB - #19,41.922852,True,True,False,False
1192,8338,OT'8- SNR 10dB - #19,62.745117,True,True,False,False
1193,8339,OT'8- SNR 10dB - #19,65.391113,True,True,False,False
1194,8366,OT'8- SNR 10dB - #20,23.539551,True,True,False,False
1195,8374,OT'8- SNR 10dB - #20,47.158203,True,True,False,False
1196,8380,OT'8- SNR 10dB - #20,65.738281,True,True,False,False
1197,8383,OT'8- SNR 10dB - #20,73.360352,True,True,False,False
1198,8387,OT'8- SNR 10dB - #20,84.854004,True,True,False,False
1199,8394,OT'8- SNR 10dB - #20,104.719727,True,True,False,False
1200,8407,OT'8- SNR 10dB - #21,21.269043,True,True,False,False
1201,8408,OT'8- SNR 10dB - #21,23.639648,True,True,False,False
1202,8413,OT'8- SNR 10dB - #21,37.736328,True,True,False,False
1203,8414,OT'8- SNR 10dB - #21,40.955566,True,True,False,False
1204,8417,OT'8- SNR 10dB - #21,49.978516,True,True,False,False
1205,8427,OT'8- SNR 10dB - #21,77.493652,True,True,False,False
1206,8451,OT'8- SNR 10dB - #22,26.335938,True,True,False,False
1207,8460,OT'8- SNR 10dB - #22,52.026367,True,True,False,False
1208,8465,OT'8- SNR 10dB - #22,66.750488,True,True,False,False
1209,8471,OT'8- SNR 10dB - #22,83.960938,True,True,False,False
1210,8479,OT'8- SNR 10dB - #22,107.530762,True,True,False,False
1211,8481,OT'8- SNR 10dB - #22,113.486816,True,True,False,False
1212,8487,OT'8- SNR 10dB - #23,8.979492,True,True,False,False
1213,8489,OT'8- SNR 10dB - #23,13.345215,True,True,False,False
1214,8490,OT'8- SNR 10dB - #23,17.026855,True,True,False,False
1215,8498,OT'8- SNR 10dB - #23,42.316406,True,True,False,False
1216,8515,OT'8- SNR 10dB - #23,90.777344,True,True,False,False
1217,8524,OT'8- SNR 10dB - #23,116.257813,True,True,False,False
1218,8526,OT'8- SNR 10dB - #24,1.0,True,True,False,False
1219,8534,OT'8- SNR 10dB - #24,23.778809,True,True,False,False
1220,8537,OT'8- SNR 10dB - #24,31.964355,True,True,False,False
1221,8543,OT'8- SNR 10dB - #24,49.744629,True,True,False,False
1222,8554,OT'8- SNR 10dB - #24,82.262695,True,True,False,False
1223,8556,OT'8- SNR 10dB - #24,87.953613,True,True,False,False
1224,8569,OT'8- SNR 10dB - #25,3.72998,True,True,False,False
1225,8575,OT'8- SNR 10dB - #25,21.693848,True,True,False,False
1226,8594,OT'8- SNR 10dB - #25,74.749023,True,True,False,False
1227,8601,OT'8- SNR 10dB - #25,95.331543,True,True,False,False
1228,8603,OT'8- SNR 10dB - #25,101.461914,True,True,False,False
1229,8609,OT'8- SNR 10dB - #25,119.0,True,True,False,False
1230,8613,OT'8- SNR 10dB - #26,10.21582,True,True,False,False
1231,8622,OT'8- SNR 10dB - #26,34.461426,True,True,False,False
1232,8628,OT'8- SNR 10dB - #26,50.908691,True,True,False,False
1233,8638,OT'8- SNR 10dB - #26,80.209961,True,True,False,False
1234,8639,OT'8- SNR 10dB - #26,83.837402,True,True,False,False
1235,8640,OT'8- SNR 10dB - #26,87.016602,True,True,False,False
1236,8658,OT'8- SNR 10dB - #27,18.103516,True,True,False,False
1237,8666,OT'8- SNR 10dB - #27,40.011719,True,True,False,False
1238,8668,OT'8- SNR 10dB - #27,46.817871,True,True,False,False
1239,8670,OT'8- SNR 10dB - #27,52.746094,True,True,False,False
1240,8686,OT'8- SNR 10dB - #27,97.314453,True,True,False,False
1241,8687,OT'8- SNR 10dB - #27,99.999023,True,True,False,False
1242,8696,OT'8- SNR 10dB - #28,6.273438,True,True,False,False
1243,8703,OT'8- SNR 10dB - #28,24.997559,True,True,False,False
1244,8711,OT'8- SNR 10dB - #28,48.259766,True,True,False,False
1245,8713,OT'8- SNR 10dB - #28,54.09375,True,True,False,False
1246,8714,OT'8- SNR 10dB - #28,57.715332,True,True,False,False
1247,8730,OT'8- SNR 10dB - #28,105.504395,True,True,False,False
1248,8736,OT'8- SNR 10dB - #29,1.0,True,True,False,False
1249,8744,OT'8- SNR 10dB - #29,24.054199,True,True,False,False
1250,8757,OT'8- SNR 10dB - #29,62.229004,True,True,False,False
1251,8765,OT'8- SNR 10dB - #29,84.616699,True,True,False,False
1252,8769,OT'8- SNR 10dB - #29,96.449219,True,True,False,False
1253,8776,OT'8- SNR 10dB - #29,116.583496,True,True,False,False
1254,8786,OT'8- SNR 10dB - #30,23.475098,True,True,False,False
1255,8792,OT'8- SNR 10dB - #30,39.611816,True,True,False,False
1256,8805,OT'8- SNR 10dB - #30,77.04834,True,True,False,False
1257,8810,OT'8- SNR 10dB - #30,92.36084,True,True,False,False
1258,8814,OT'8- SNR 10dB - #30,104.5625,True,True,False,False
1259,8815,OT'8- SNR 10dB - #30,106.963867,True,True,False,False
1260,8828,OT'8- SNR 15dB - #1,24.476074,True,True,False,False
1261,8832,OT'8- SNR 15dB - #1,36.388184,True,True,False,False
1262,8833,OT'8- SNR 15dB - #1,39.139648,True,True,False,False
1263,8847,OT'8- SNR 15dB - #1,79.886719,True,True,False,False
1264,8853,OT'8- SNR 15dB - #1,98.651367,True,True,False,False
1265,8856,OT'8- SNR 15dB - #1,106.037109,True,True,False,False
1266,8865,OT'8- SNR 15dB - #2,9.094727,True,True,False,False
1267,8866,OT'8- SNR 15dB - #2,12.348145,True,True,False,False
1268,8867,OT'8- SNR 15dB - #2,15.976074,True,True,False,False
1269,8868,OT'8- SNR 15dB - #2,18.599609,True,True,False,False
