JSON-index,JSON-ID,chan_name,event_time,pass_step1,pass_step2,pass_step3_NN,pass_step3_sig
1412,9891,OT'8- SNR 15dB - #26,62.867676,True,True,False,False
1413,9903,OT'8- SNR 15dB - #26,96.984863,True,True,False,False
1414,9910,OT'8- SNR 15dB - #26,116.453125,True,True,False,False
1415,9911,OT'8- SNR 15dB - #26,119.0,True,True,False,False
1416,9916,OT'8- SNR 15dB - #27,11.957031,True,True,False,False
1417,9924,OT'8- SNR 15dB - #27,34.231445,True,True,False,False
1418,9928,OT'8- SNR 15dB - #27,45.842285,True,True,False,False
1419,9941,OT'8- SNR 15dB - #27,82.568848,True,True,False,False
1420,9944,OT'8- SNR 15dB - #27,92.26416,True,True,False,False
1421,9948,OT'8- SNR 15dB - #27,104.977051,True,True,False,False
1422,9954,OT'8- SNR 15dB - #28,1.0,True,True,False,False
1423,9956,OT'8- SNR 15dB - #28,6.759766,True,True,False,False
1424,9957,OT'8- SNR 15dB - #28,9.539551,True,True,False,False
1425,9986,OT'8- SNR 15dB - #28,92.064941,True,True,False,False
1426,9988,OT'8- SNR 15dB - #28,97.436035,True,True,False,False
1427,9990,OT'8- SNR 15dB - #28,103.262695,True,True,False,False
1428,10003,OT'8- SNR 15dB - #29,22.265625,True,True,False,False
1429,10015,OT'8- SNR 15dB - #29,58.078613,True,True,False,False
1430,10017,OT'8- SNR 15dB - #29,64.479004,True,True,False,False
1431,10021,OT'8- SNR 15dB - #29,76.62207,True,True,False,False
1432,10022,OT'8- SNR 15dB - #29,79.731934,True,True,False,False
1433,10036,OT'8- SNR 15dB - #29,116.769043,True,True,False,False
1434,10047,OT'8- SNR 15dB - #30,27.512207,True,True,False,False
1435,10054,OT'8- SNR 15dB - #30,45.044434,True,True,False,False
1436,10057,OT'8- SNR 15dB - #30,53.644531,True,True,False,False
1437,10067,OT'8- SNR 15dB - #30,82.600098,True,True,False,False
1438,10070,OT'8- SNR 15dB - #30,91.245117,True,True,False,False
1439,10077,OT'8- SNR 15dB - #30,112.312988,True,True,False,False
1440,10092,B'1- SNR 0dB - #1,35.61377,False,True,False,False
1441,10093,B'1- SNR 0dB - #1,38.290527,False,False,False,False
1442,10094,B'1- SNR 0dB - #1,40.520508,False,False,False,False
1443,10095,B'1- SNR 0dB - #1,43.57373,False,False,False,False
1444,10110,B'1- SNR 0dB - #1,88.936035,False,False,False,False
1445,10120,B'1- SNR 0dB - #1,116.394531,False,True,False,False
1446,10124,B'1- SNR 0dB - #2,7.015625,False,False,False,False
1447,10134,B'1- SNR 0dB - #2,35.36084,False,False,False,False
1448,10138,B'1- SNR 0dB - #2,47.560547,False,False,False,False
1449,10152,B'1- SNR 0dB - #2,87.462891,False,False,False,False
1450,10158,B'1- SNR 0dB - #2,104.258789,False,True,False,False
1451,10163,B'1- SNR 0dB - #2,119.0,False,False,False,False
1452,10165,B'1- SNR 0dB - #3,3.498535,False,True,False,False
1453,10170,B'1- SNR 0dB - #3,18.12207,False,True,False,False
1454,10174,B'1- SNR 0dB - #3,29.70459,False,False,False,False
1455,10175,B'1- SNR 0dB - #3,32.174316,False,True,False,False
1456,10179,B'1- SNR 0dB - #3,44.683594,False,False,False,False
1457,10193,B'1- SNR 0dB - #3,82.936523,False,False,False,False
1458,10211,B'1- SNR 0dB - #4,14.796387,False,False,False,False
1459,10224,B'1- SNR 0dB - #4,51.350586,False,False,False,False
1460,10230,B'1- SNR 0dB - #4,71.353027,False,False,False,False
1461,10232,B'1- SNR 0dB - #4,75.802246,False,False,False,False
1462,10237,B'1- SNR 0dB - #4,91.01123,False,True,False,False
1463,10246,B'1- SNR 0dB - #4,116.533203,False,False,False,False
1464,10255,B'1- SNR 0dB - #5,23.713867,False,True,False,False
1465,10257,B'1- SNR 0dB - #5,28.700684,False,False,False,False
1466,10259,B'1- SNR 0dB - #5,34.272461,True,False,False,False
1467,10270,B'1- SNR 0dB - #5,66.370605,False,False,False,False
1468,10271,B'1- SNR 0dB - #5,69.195801,False,False,False,False
1469,10277,B'1- SNR 0dB - #5,86.933594,False,False,False,False
1470,10292,B'1- SNR 0dB - #6,5.929688,False,False,False,False
1471,10294,B'1- SNR 0dB - #6,12.293457,False,False,False,False
1472,10320,B'1- SNR 0dB - #6,87.485352,True,True,False,False
1473,10323,B'1- SNR 0dB - #6,96.644531,False,False,False,False
1474,10327,B'1- SNR 0dB - #6,108.719238,False,False,False,False
1475,10331,B'1- SNR 0dB - #6,119.0,False,False,False,False
1476,10347,B'1- SNR 0dB - #7,43.682129,False,False,False,False
1477,10356,B'1- SNR 0dB - #7,69.51123,False,False,False,False
1478,10360,B'1- SNR 0dB - #7,80.050781,False,False,False,False
1479,10362,B'1- SNR 0dB - #7,85.664063,False,False,False,False
1480,10370,B'1- SNR 0dB - #7,108.675781,False,False,False,False
1481,10373,B'1- SNR 0dB - #7,119.0,False,False,False,False
1482,10381,B'1- SNR 0dB - #8,20.401855,False,False,False,False
1483,10386,B'1- SNR 0dB - #8,35.233398,False,False,False,False
1484,10391,B'1- SNR 0dB - #8,50.114746,False,False,False,False
1485,10399,B'1- SNR 0dB - #8,71.771484,False,False,False,False
1486,10403,B'1- SNR 0dB - #8,83.590332,False,False,False,False
1487,10410,B'1- SNR 0dB - #8,104.035645,False,True,False,False
1488,10416,B'1- SNR 0dB - #9,1.0,False,False,False,False
1489,10418,B'1- SNR 0dB - #9,6.819824,False,False,False,False
1490,10423,B'1- SNR 0dB - #9,19.361328,False,False,False,False
1491,10425,B'1- SNR 0dB - #9,25.390625,False,False,False,False
1492,10444,B'1- SNR 0dB - #9,80.900879,False,False,False,False
1493,10446,B'1- SNR 0dB - #9,87.538086,False,False,False,False
1494,10462,B'1- SNR 0dB - #10,11.98291,False,False,False,False
1495,10466,B'1- SNR 0dB - #10,24.087402,True,True,False,False
1496,10471,B'1- SNR 0dB - #10,38.879883,False,True,False,False
1497,10478,B'1- SNR 0dB - #10,59.161133,True,False,False,False
1498,10492,B'1- SNR 0dB - #10,97.856445,False,False,False,False
1499,10499,B'1- SNR 0dB - #10,119.0,False,False,False,False
1500,10505,B'1- SNR 0dB - #11,14.576172,False,False,False,False
1501,10510,B'1- SNR 0dB - #11,29.020996,True,False,False,False
1502,10516,B'1- SNR 0dB - #11,46.516113,False,False,False,False
1503,10525,B'1- SNR 0dB - #11,74.018555,False,False,False,False
1504,10534,B'1- SNR 0dB - #11,99.96875,False,False,False,False
1505,10540,B'1- SNR 0dB - #11,116.379395,False,False,False,False
1506,10543,B'1- SNR 0dB - #12,4.256836,False,False,False,False
1507,10553,B'1- SNR 0dB - #12,30.025879,False,False,False,False
1508,10567,B'1- SNR 0dB - #12,70.558105,False,False,False,False
1509,10573,B'1- SNR 0dB - #12,90.218262,False,False,False,False
1510,10578,B'1- SNR 0dB - #12,104.154297,False,False,False,False
1511,10579,B'1- SNR 0dB - #12,106.961426,False,False,False,False
1512,10587,B'1- SNR 0dB - #13,9.185059,False,False,False,False
1513,10597,B'1- SNR 0dB - #13,38.704102,True,False,False,False
1514,10601,B'1- SNR 0dB - #13,49.147949,False,False,False,False
1515,10618,B'1- SNR 0dB - #13,99.293945,False,False,False,False
1516,10619,B'1- SNR 0dB - #13,102.266602,False,False,False,False
1517,10624,B'1- SNR 0dB - #13,116.563965,False,False,False,False
1518,10630,B'1- SNR 0dB - #14,13.506836,False,False,False,False
1519,10641,B'1- SNR 0dB - #14,45.927734,False,True,False,False
1520,10643,B'1- SNR 0dB - #14,51.506348,False,True,False,False
1521,10649,B'1- SNR 0dB - #14,68.333496,False,False,False,False
1522,10659,B'1- SNR 0dB - #14,96.125488,False,False,False,False
1523,10660,B'1- SNR 0dB - #14,99.219238,False,False,False,False
1524,10685,B'1- SNR 0dB - #15,49.345703,False,False,False,False
1525,10692,B'1- SNR 0dB - #15,70.654297,False,False,False,False
1526,10697,B'1- SNR 0dB - #15,84.706543,False,False,False,False
1527,10699,B'1- SNR 0dB - #15,90.950195,False,False,False,False
1528,10705,B'1- SNR 0dB - #15,107.583496,False,False,False,False
1529,10708,B'1- SNR 0dB - #15,116.008301,False,False,False,False
1530,10716,B'1- SNR 0dB - #16,20.960938,False,False,False,False
1531,10725,B'1- SNR 0dB - #16,45.843262,False,False,False,False
1532,10739,B'1- SNR 0dB - #16,83.970215,False,True,False,False
1533,10742,B'1- SNR 0dB - #16,92.798828,False,False,False,False
1534,10746,B'1- SNR 0dB - #16,103.843262,False,False,False,False
1535,10748,B'1- SNR 0dB - #16,109.276367,False,False,False,False
1536,10762,B'1- SNR 0dB - #17,31.225586,False,False,False,False
1537,10771,B'1- SNR 0dB - #17,56.282715,True,False,False,False
1538,10773,B'1- SNR 0dB - #17,62.984863,False,False,False,False
1539,10778,B'1- SNR 0dB - #17,78.851563,False,False,False,False
1540,10779,B'1- SNR 0dB - #17,81.587891,False,False,False,False
1541,10785,B'1- SNR 0dB - #17,97.109863,False,False,False,False
1542,10799,B'1- SNR 0dB - #18,15.393555,False,False,False,False
1543,10811,B'1- SNR 0dB - #18,51.098633,False,False,False,False
1544,10814,B'1- SNR 0dB - #18,59.32373,False,False,False,False
1545,10822,B'1- SNR 0dB - #18,81.502441,False,False,False,False
1546,10823,B'1- SNR 0dB - #18,84.212402,False,False,False,False
1547,10826,B'1- SNR 0dB - #18,92.289551,False,False,False,False
1548,10851,B'1- SNR 0dB - #19,47.922852,False,False,False,False
1549,10852,B'1- SNR 0dB - #19,50.541992,False,False,False,False
1550,10853,B'1- SNR 0dB - #19,53.637207,False,False,False,False
1551,10855,B'1- SNR 0dB - #19,58.616699,False,False,False,False
1552,10857,B'1- SNR 0dB - #19,63.672852,False,False,False,False
1553,10859,B'1- SNR 0dB - #19,69.992676,False,False,False,False
1554,10878,B'1- SNR 0dB - #20,1.0,False,True,False,False
1555,10884,B'1- SNR 0dB - #20,18.97998,False,False,False,False
1556,10897,B'1- SNR 0dB - #20,55.370117,False,False,False,False
1557,10901,B'1- SNR 0dB - #20,65.599609,False,False,False,False
1558,10912,B'1- SNR 0dB - #20,97.644531,False,False,False,False
1559,10915,B'1- SNR 0dB - #20,107.906738,False,False,False,False
1560,10930,B'1- SNR 0dB - #21,29.443848,False,False,False,False
1561,10931,B'1- SNR 0dB - #21,32.162109,False,False,False,False
1562,10941,B'1- SNR 0dB - #21,61.205078,False,False,False,False
1563,10942,B'1- SNR 0dB - #21,64.749023,False,False,False,False
1564,10953,B'1- SNR 0dB - #21,96.750488,False,False,False,False
1565,10956,B'1- SNR 0dB - #21,104.724609,False,False,False,False
1566,10963,B'1- SNR 0dB - #22,4.294922,False,False,False,False
1567,10967,B'1- SNR 0dB - #22,15.31543,False,False,False,False
1568,10979,B'1- SNR 0dB - #22,48.881348,False,False,False,False
1569,10980,B'1- SNR 0dB - #22,51.498047,False,False,False,False
1570,10989,B'1- SNR 0dB - #22,77.837891,False,False,False,False
1571,10996,B'1- SNR 0dB - #22,97.546875,False,False,False,False
1572,11006,B'1- SNR 0dB - #23,6.444336,True,False,False,False
1573,11009,B'1- SNR 0dB - #23,15.111816,False,False,False,False
1574,11010,B'1- SNR 0dB - #23,18.526367,False,False,False,False
1575,11025,B'1- SNR 0dB - #23,63.279297,False,False,False,False
1576,11027,B'1- SNR 0dB - #23,69.130859,False,False,False,False
1577,11035,B'1- SNR 0dB - #23,92.51123,True,False,False,False
1578,11049,B'1- SNR 0dB - #24,8.632813,False,False,False,False
1579,11052,B'1- SNR 0dB - #24,17.106934,True,False,False,False
1580,11058,B'1- SNR 0dB - #24,34.039551,False,False,False,False
1581,11068,B'1- SNR 0dB - #24,63.109863,False,False,False,False
1582,11070,B'1- SNR 0dB - #24,68.919434,False,False,False,False
1583,11072,B'1- SNR 0dB - #24,74.814941,False,False,False,False
1584,11097,B'1- SNR 0dB - #25,27.806152,False,False,False,False
1585,11105,B'1- SNR 0dB - #25,51.587891,False,False,False,False
1586,11114,B'1- SNR 0dB - #25,76.157715,False,False,False,False
1587,11120,B'1- SNR 0dB - #25,93.868164,False,False,False,False
1588,11122,B'1- SNR 0dB - #25,99.168945,True,False,False,False
1589,11125,B'1- SNR 0dB - #25,108.044434,False,True,False,False
1590,11131,B'1- SNR 0dB - #26,3.568848,False,False,False,False
1591,11139,B'1- SNR 0dB - #26,26.547363,False,False,False,False
1592,11149,B'1- SNR 0dB - #26,55.148926,False,False,False,False
1593,11154,B'1- SNR 0dB - #26,69.307129,False,False,False,False
1594,11169,B'1- SNR 0dB - #26,114.357422,False,False,False,False
1595,11170,B'1- SNR 0dB - #26,116.722656,False,True,False,False
1596,11173,B'1- SNR 0dB - #27,3.659668,False,False,False,False
1597,11189,B'1- SNR 0dB - #27,49.529785,True,False,False,False
1598,11199,B'1- SNR 0dB - #27,79.694336,False,False,False,False
1599,11205,B'1- SNR 0dB - #27,96.457031,False,False,False,False
1600,11207,B'1- SNR 0dB - #27,101.604492,False,False,False,False
1601,11209,B'1- SNR 0dB - #27,107.354492,False,False,False,False
1602,11222,B'1- SNR 0dB - #28,24.486328,False,False,False,False
1603,11228,B'1- SNR 0dB - #28,41.413574,False,False,False,False
1604,11230,B'1- SNR 0dB - #28,47.98584,False,True,False,False
1605,11236,B'1- SNR 0dB - #28,64.301758,False,False,False,False
1606,11241,B'1- SNR 0dB - #28,79.414551,False,False,False,False
1607,11255,B'1- SNR 0dB - #28,119.0,False,False,False,False
1608,11259,B'1- SNR 0dB - #29,8.303223,False,False,False,False
1609,11268,B'1- SNR 0dB - #29,34.69043,False,False,False,False
1610,11277,B'1- SNR 0dB - #29,61.249023,False,False,False,False
1611,11279,B'1- SNR 0dB - #29,67.42627,False,False,False,False
1612,11284,B'1- SNR 0dB - #29,82.145508,False,False,False,False
1613,11285,B'1- SNR 0dB - #29,84.467773,False,False,False,False
1614,11305,B'1- SNR 0dB - #30,19.400879,False,False,False,False
1615,11307,B'1- SNR 0dB - #30,26.274414,False,False,False,False
1616,11321,B'1- SNR 0dB - #30,66.279297,False,False,False,False
1617,11331,B'1- SNR 0dB - #30,97.121094,True,True,False,False
1618,11337,B'1- SNR 0dB - #30,114.475098,False,False,False,False
1619,11339,B'1- SNR 0dB - #30,119.0,False,False,False,False
1620,11342,B'1- SNR 5dB - #1,6.422852,True,True,False,False
1621,11348,B'1- SNR 5dB - #1,23.29834,True,True,False,False
1622,11354,B'1- SNR 5dB - #1,40.725586,True,True,False,False
1623,11359,B'1- SNR 5dB - #1,54.650879,True,True,False,True
1624,11371,B'1- SNR 5dB - #1,89.29541,False,False,False,False
1625,11374,B'1- SNR 5dB - #1,97.790039,True,True,False,False
1626,11394,B'1- SNR 5dB - #2,36.82959,True,True,False,False
1627,11397,B'1- SNR 5dB - #2,46.572754,True,True,False,False
1628,11400,B'1- SNR 5dB - #2,55.016113,True,True,False,False
1629,11409,B'1- SNR 5dB - #2,79.099609,True,True,False,False
1630,11412,B'1- SNR 5dB - #2,87.487793,True,True,False,False
1631,11422,B'1- SNR 5dB - #2,115.792969,True,False,False,False
1632,11425,B'1- SNR 5dB - #3,3.490234,False,True,False,False
1633,11427,B'1- SNR 5dB - #3,9.671387,False,False,False,False
1634,11436,B'1- SNR 5dB - #3,35.34082,True,False,False,False
1635,11443,B'1- SNR 5dB - #3,55.844727,True,True,False,False
1636,11445,B'1- SNR 5dB - #3,61.435547,True,False,False,False
1637,11464,B'1- SNR 5dB - #3,115.38623,True,True,False,False
1638,11469,B'1- SNR 5dB - #4,8.541504,True,False,False,False
1639,11480,B'1- SNR 5dB - #4,40.73877,True,True,False,False
1640,11483,B'1- SNR 5dB - #4,49.179199,True,True,False,False
1641,11502,B'1- SNR 5dB - #4,104.356445,True,True,False,False
1642,11503,B'1- SNR 5dB - #4,107.35791,False,True,False,False
1643,11507,B'1- SNR 5dB - #4,119.0,True,True,False,False
1644,11521,B'1- SNR 5dB - #5,35.591309,True,True,False,False
1645,11523,B'1- SNR 5dB - #5,41.167969,True,True,False,False
1646,11528,B'1- SNR 5dB - #5,56.428711,True,True,False,False
1647,11532,B'1- SNR 5dB - #5,68.116699,True,False,False,False
1648,11537,B'1- SNR 5dB - #5,82.377441,True,True,False,False
1649,11549,B'1- SNR 5dB - #5,119.0,True,True,False,False
1650,11552,B'1- SNR 5dB - #6,7.299805,True,True,False,False
1651,11555,B'1- SNR 5dB - #6,15.215332,False,True,False,False
1652,11559,B'1- SNR 5dB - #6,25.663086,True,True,False,False
1653,11564,B'1- SNR 5dB - #6,39.815918,False,True,False,False
1654,11571,B'1- SNR 5dB - #6,60.274902,True,True,False,False
1655,11589,B'1- SNR 5dB - #6,113.1875,True,True,False,False
1656,11592,B'1- SNR 5dB - #7,1.0,True,True,False,False
1657,11601,B'1- SNR 5dB - #7,26.424805,True,True,False,False
1658,11602,B'1- SNR 5dB - #7,30.192383,False,False,False,False
1659,11603,B'1- SNR 5dB - #7,33.719238,True,True,False,False
1660,11607,B'1- SNR 5dB - #7,46.413574,True,True,False,False
1661,11626,B'1- SNR 5dB - #7,99.035645,True,True,False,False
1662,11637,B'1- SNR 5dB - #8,9.557129,True,True,False,False
1663,11640,B'1- SNR 5dB - #8,18.140137,True,True,False,False
1664,11649,B'1- SNR 5dB - #8,43.114746,True,True,False,False
1665,11660,B'1- SNR 5dB - #8,74.830566,True,True,False,False
1666,11668,B'1- SNR 5dB - #8,96.359375,True,False,False,False
1667,11670,B'1- SNR 5dB - #8,103.058594,True,False,False,False
1668,11679,B'1- SNR 5dB - #9,8.027344,True,True,False,False
1669,11686,B'1- SNR 5dB - #9,29.10791,True,True,False,False
1670,11689,B'1- SNR 5dB - #9,38.836914,True,True,False,False
1671,11702,B'1- SNR 5dB - #9,75.719727,True,True,False,False
1672,11709,B'1- SNR 5dB - #9,97.417969,True,True,False,False
1673,11716,B'1- SNR 5dB - #9,116.089355,True,True,False,False
1674,11719,B'1- SNR 5dB - #10,3.453125,True,True,False,False
1675,11726,B'1- SNR 5dB - #10,24.046387,True,True,False,False
1676,11739,B'1- SNR 5dB - #10,60.961426,True,True,False,False
1677,11751,B'1- SNR 5dB - #10,97.277344,True,True,False,False
1678,11752,B'1- SNR 5dB - #10,99.683105,True,True,False,False
1679,11754,B'1- SNR 5dB - #10,105.348145,True,True,False,False
1680,11761,B'1- SNR 5dB - #11,3.701172,True,True,False,False
1681,11766,B'1- SNR 5dB - #11,16.63916,True,True,False,False
1682,11770,B'1- SNR 5dB - #11,27.910156,True,True,False,False
1683,11772,B'1- SNR 5dB - #11,33.967773,True,True,False,False
1684,11789,B'1- SNR 5dB - #11,84.628418,True,True,False,False
1685,11796,B'1- SNR 5dB - #11,104.054199,True,False,False,False
1686,11803,B'1- SNR 5dB - #12,4.033691,True,False,False,False
1687,11817,B'1- SNR 5dB - #12,46.358398,True,False,False,False
1688,11820,B'1- SNR 5dB - #12,55.874023,False,False,False,False
1689,11825,B'1- SNR 5dB - #12,68.454102,True,True,False,False
1690,11832,B'1- SNR 5dB - #12,88.955566,True,False,False,False
1691,11834,B'1- SNR 5dB - #12,94.106445,True,True,False,False
1692,11845,B'1- SNR 5dB - #13,3.399414,True,True,False,False
1693,11849,B'1- SNR 5dB - #13,14.937012,True,True,False,False
1694,11857,B'1- SNR 5dB - #13,39.93457,True,True,False,False
1695,11863,B'1- SNR 5dB - #13,57.300293,True,True,False,False
1696,11866,B'1- SNR 5dB - #13,65.06543,False,True,False,False
1697,11883,B'1- SNR 5dB - #13,113.193359,False,True,False,False
1698,11887,B'1- SNR 5dB - #14,3.604492,True,True,False,False
1699,11889,B'1- SNR 5dB - #14,8.611328,True,True,False,False
1700,11899,B'1- SNR 5dB - #14,36.61377,False,True,False,False
1701,11908,B'1- SNR 5dB - #14,62.645508,True,True,False,False
1702,11919,B'1- SNR 5dB - #14,96.103027,True,True,False,False
1703,11925,B'1- SNR 5dB - #14,114.047852,True,True,False,False
1704,11932,B'1- SNR 5dB - #15,13.38623,True,True,False,False
1705,11933,B'1- SNR 5dB - #15,16.287109,True,True,False,False
1706,11945,B'1- SNR 5dB - #15,51.203613,True,True,False,False
1707,11947,B'1- SNR 5dB - #15,56.857422,True,True,False,False
1708,11950,B'1- SNR 5dB - #15,65.188477,True,True,False,False
1709,11952,B'1- SNR 5dB - #15,69.994141,False,True,False,False
1710,11973,B'1- SNR 5dB - #16,9.562012,True,True,False,False
1711,11976,B'1- SNR 5dB - #16,18.126465,True,True,False,False
1712,11987,B'1- SNR 5dB - #16,50.057617,False,False,False,False
1713,11988,B'1- SNR 5dB - #16,53.269043,True,True,False,False
1714,11997,B'1- SNR 5dB - #16,79.238281,True,False,False,False
1715,12001,B'1- SNR 5dB - #16,91.179688,True,True,False,False
1716,12024,B'1- SNR 5dB - #17,34.807617,True,True,False,False
1717,12035,B'1- SNR 5dB - #17,66.602051,True,True,False,False
1718,12036,B'1- SNR 5dB - #17,69.608398,False,False,False,False
1719,12040,B'1- SNR 5dB - #17,81.261719,True,True,False,False
1720,12047,B'1- SNR 5dB - #17,101.637207,True,False,False,False
1721,12049,B'1- SNR 5dB - #17,107.018066,False,True,False,False
1722,12059,B'1- SNR 5dB - #18,16.630371,True,True,False,False
1723,12060,B'1- SNR 5dB - #18,18.848633,True,True,False,False
1724,12083,B'1- SNR 5dB - #18,83.319336,True,True,False,False
1725,12084,B'1- SNR 5dB - #18,85.656738,True,True,False,False
1726,12086,B'1- SNR 5dB - #18,93.152832,True,True,False,False
1727,12091,B'1- SNR 5dB - #18,108.087402,True,False,False,False
1728,12104,B'1- SNR 5dB - #19,24.981445,True,True,False,False
1729,12105,B'1- SNR 5dB - #19,27.726074,True,True,False,False
1730,12114,B'1- SNR 5dB - #19,54.527344,True,True,False,False
1731,12119,B'1- SNR 5dB - #19,69.82959,False,False,False,False
1732,12120,B'1- SNR 5dB - #19,73.268066,True,True,False,False
1733,12134,B'1- SNR 5dB - #19,111.337891,True,True,False,False
1734,12141,B'1- SNR 5dB - #20,9.431152,True,True,False,False
1735,12155,B'1- SNR 5dB - #20,51.521484,True,True,False,False
1736,12161,B'1- SNR 5dB - #20,68.614258,True,True,False,False
1737,12170,B'1- SNR 5dB - #20,94.561523,True,False,False,False
1738,12171,B'1- SNR 5dB - #20,97.009766,True,True,False,False
1739,12178,B'1- SNR 5dB - #20,115.82666,True,True,False,False
1740,12186,B'1- SNR 5dB - #21,18.121094,True,False,False,False
1741,12203,B'1- SNR 5dB - #21,65.106445,True,True,False,False
1742,12205,B'1- SNR 5dB - #21,70.741211,True,True,False,False
1743,12209,B'1- SNR 5dB - #21,83.689453,True,True,False,False
1744,12216,B'1- SNR 5dB - #21,104.788574,True,True,False,False
1745,12219,B'1- SNR 5dB - #21,112.941895,True,False,False,False
1746,12242,B'1- SNR 5dB - #22,60.803223,True,True,False,False
1747,12244,B'1- SNR 5dB - #22,66.506836,True,True,False,False
1748,12246,B'1- SNR 5dB - #22,71.754883,True,True,False,False
1749,12250,B'1- SNR 5dB - #22,83.248047,True,True,False,False
1750,12253,B'1- SNR 5dB - #22,91.163574,True,True,False,False
1751,12256,B'1- SNR 5dB - #22,99.286621,True,True,False,False
1752,12277,B'1- SNR 5dB - #23,38.538574,True,True,False,False
1753,12285,B'1- SNR 5dB - #23,58.95752,False,True,False,False
1754,12294,B'1- SNR 5dB - #23,84.225098,True,True,False,False
1755,12296,B'1- SNR 5dB - #23,90.454102,True,True,False,False
1756,12299,B'1- SNR 5dB - #23,99.551758,True,True,False,False
1757,12303,B'1- SNR 5dB - #23,112.889648,True,True,False,False
1758,12307,B'1- SNR 5dB - #24,3.594727,True,False,False,False
1759,12320,B'1- SNR 5dB - #24,40.805176,True,True,False,False
1760,12326,B'1- SNR 5dB - #24,58.179688,False,True,False,False
1761,12330,B'1- SNR 5dB - #24,68.343262,True,True,False,False
1762,12333,B'1- SNR 5dB - #24,75.521484,False,False,False,False
1763,12339,B'1- SNR 5dB - #24,93.918457,True,True,False,False
1764,12356,B'1- SNR 5dB - #25,22.172852,True,True,False,False
1765,12358,B'1- SNR 5dB - #25,26.667969,True,False,False,False
1766,12359,B'1- SNR 5dB - #25,29.710938,True,False,False,False
1767,12366,B'1- SNR 5dB - #25,51.192871,True,True,False,False
1768,12379,B'1- SNR 5dB - #25,89.191895,True,True,False,False
1769,12388,B'1- SNR 5dB - #25,116.291016,True,True,False,False
1770,12391,B'1- SNR 5dB - #26,3.603027,True,True,False,False
1771,12393,B'1- SNR 5dB - #26,9.765137,True,True,False,False
1772,12397,B'1- SNR 5dB - #26,21.233887,True,False,False,False
1773,12399,B'1- SNR 5dB - #26,26.67041,True,True,False,False
1774,12405,B'1- SNR 5dB - #26,43.393066,False,True,False,False
1775,12431,B'1- SNR 5dB - #26,119.0,True,True,False,False
1776,12456,B'1- SNR 5dB - #27,70.306641,False,True,False,False
1777,12457,B'1- SNR 5dB - #27,73.486816,True,True,False,False
1778,12458,B'1- SNR 5dB - #27,77.044922,True,True,False,False
1779,12461,B'1- SNR 5dB - #27,85.103516,True,True,False,False
1780,12464,B'1- SNR 5dB - #27,93.006348,True,True,False,False
1781,12466,B'1- SNR 5dB - #27,98.256836,True,True,False,False
1782,12478,B'1- SNR 5dB - #28,12.158691,True,True,False,False
1783,12483,B'1- SNR 5dB - #28,26.456055,True,True,False,False
1784,12490,B'1- SNR 5dB - #28,45.789551,False,False,False,False
1785,12504,B'1- SNR 5dB - #28,86.779297,True,False,False,False
1786,12505,B'1- SNR 5dB - #28,90.007813,False,True,False,False
1787,12510,B'1- SNR 5dB - #28,105.119629,True,True,False,False
1788,12519,B'1- SNR 5dB - #29,9.653809,False,True,False,False
1789,12527,B'1- SNR 5dB - #29,31.571777,True,True,False,False
1790,12540,B'1- SNR 5dB - #29,69.726563,True,True,False,False
1791,12542,B'1- SNR 5dB - #29,76.232422,False,True,False,False
1792,12549,B'1- SNR 5dB - #29,96.353516,True,True,False,False
1793,12550,B'1- SNR 5dB - #29,99.199219,True,False,False,False
1794,12560,B'1- SNR 5dB - #30,6.944336,True,True,False,False
1795,12563,B'1- SNR 5dB - #30,17.719727,False,False,False,False
1796,12565,B'1- SNR 5dB - #30,23.78418,False,False,False,False
1797,12591,B'1- SNR 5dB - #30,96.482422,True,True,False,False
1798,12592,B'1- SNR 5dB - #30,99.720215,True,True,False,False
1799,12594,B'1- SNR 5dB - #30,105.546387,True,True,False,False
1800,12600,B'1- SNR 10dB - #1,1.0,True,True,False,False
1801,12603,B'1- SNR 10dB - #1,9.643066,True,True,False,False
1802,12605,B'1- SNR 10dB - #1,14.632324,True,True,False,False
1803,12606,B'1- SNR 10dB - #1,17.251953,True,True,False,False
1804,12613,B'1- SNR 10dB - #1,37.222656,True,True,False,False
1805,12641,B'1- SNR 10dB - #1,119.0,True,True,False,False
1806,12642,B'1- SNR 10dB - #2,1.0,True,True,False,False
1807,12643,B'1- SNR 10dB - #2,4.344238,True,True,False,False
1808,12650,B'1- SNR 10dB - #2,23.526367,True,True,False,False
1809,12656,B'1- SNR 10dB - #2,41.205078,True,False,False,False
1810,12657,B'1- SNR 10dB - #2,44.114258,True,True,False,False
1811,12667,B'1- SNR 10dB - #2,72.945801,True,True,False,False
1812,12684,B'1- SNR 10dB - #3,1.0,True,True,False,False
1813,12687,B'1- SNR 10dB - #3,9.554199,True,True,False,False
1814,12689,B'1- SNR 10dB - #3,15.086914,True,True,False,False
1815,12692,B'1- SNR 10dB - #3,24.161133,True,True,False,False
1816,12720,B'1- SNR 10dB - #3,104.364258,True,True,False,False
1817,12722,B'1- SNR 10dB - #3,110.505371,True,True,False,False
1818,12728,B'1- SNR 10dB - #4,7.192871,True,True,False,False
1819,12729,B'1- SNR 10dB - #4,10.600098,True,True,False,False
1820,12734,B'1- SNR 10dB - #4,24.508789,True,True,False,False
